0		35		15.0	2.0	170.0	15.0	7	5.0	1.0	4.0			1464facd	9b5fd12f	c02372d0	2e17d6f6	384874ce	nan	2e8a689b	1f89b562	7cc72ec2	2106e595	7e2c5c15	976cbd4c	d413ef3e	5aebfb83	d702713a	c92f3b61	27c07bd6	70d0f5f9	18259a83	5840adea	b426bc93	8ec974f4	32c7478e	ae2cd100	e8b83407	9593bba9
0		44		18.0	780.0	28.0	0.0	18	181.0		15.0		17.0	68fd1e64	09e68b86	cd7a7a22	5400db8b	25c83c98	fe6b92e5	6cdb3998	5b392875	a73ee510	2b53e5fb	e5d8af57	5332e3fb	849a0a56	5aebfb83	41f10449	31ca40b6	3486227d	1999bae9	nan	nan	f3caefdd	c9d4222a	32c7478e	ae2cd100	ea9a246c	9593bba9
0		51	11.0		102.0	21.0	17.0	35	6.0		1.0		20.0	68fd1e64	6c9c9cf3	fa673455	14a74146	43b19349	fbad5c96	6cdb3998	37e4aa92	7cc72ec2	015ac893	91e8fc27	b9f28c33	1f9d2c38	5aebfb83	d702713a	b93ac0ad	d4bb7bd8	582152eb	a153cea2	b1252a9d	c30dce78	c9d4222a	3a171ecb	4c8e5aef	001f3601	49d68486
0	7.0	1			780.0	170.0	42.0	4	6.0		3.0		4.0	be589b51	38d50e09	nan	41274cd7	f3474129	13718bbd	d5b6acf2	361384ce	7cc72ec2	62cfc6bd	3617b5f5	656e5413	9ff13f22	64c94865	d702713a	84898b2a	d4bb7bd8	12195b22	a153cea2	b1252a9d	7eee76d1	nan	93bad2c0	c5c50484	9d93af03	cdfe5ab7
0	0.0	0		14.0	780.0	8.0	7.0	4	3.0		15.0	0.0	0.0	1464facd	bc6e3dc1	97144401	0365276a	4cf72387	13718bbd	bf9d4f90	5b392875	7cc72ec2	3ff10fb2	c4adf918	4ac05ba7	7f0d7407	1adce6ef	e6c5b5cd	1746d357	3486227d	74ef3502	21ddcdc9	5840adea	57d0811b	nan	dbb486d7	27b60b01	e8b83407	nan
0		44		5.0	7132.0	38.0	28.0	23	141.0		0.0			287e684f	80e26c9b	3a960356	8eb9aec7	43b19349	13718bbd	cc5ed2f1	0b153874	7cc72ec2	0095a535	7e2c5c15	8fe001f4	30735474	ad1cc976	310d155b	8ec71479	1e88c74f	5aed7436	21ddcdc9	5840adea	3b203ca1	8ec974f4	c7dc6720	cedad179	9b3e8820	9593bba9
0	3.0	47	20.0	13.0	1382.0	93.0	17.0	27	15.0	0.0	3.0		45.0	68fd1e64	38a947a1	5ed035c9	fb7334df	0942e0a7	fbad5c96	3fd38f3b	5b392875	7cc72ec2	6e7947ce	49aeb6a9	656e5413	ab04d8fe	b28479f6	796a1a2e	2f03ef40	d4bb7bd8	891589e7	a153cea2	b1252a9d	0014c32a	8ec974f4	dbb486d7	27b60b01	e8b83407	9593bba9
1	3.0	47	84.0		2056.0		1.0	7	71.0		10.0		16.0	287e684f	38a947a1	cd7a7a22	0365276a	43b19349	13718bbd	ad9fa255	0b153874	a73ee510	2106e595	e5d8af57	60ab2f07	95bc260c	b28479f6	8ba8b39a	36103458	e5ba7672	e5f8f18f	21ddcdc9	b1252a9d	a0ab60ca	8ec974f4	93bad2c0	0e8fe315	9b3e8820	aa5f0a15
0		2		0.0	6190.0	89.0	2.0	27	5.0		1.0		15.0	1464facd	942f9a8d	fb936136	0365276a	0942e0a7	6f6d9be8	9ce6136d	361384ce	7cc72ec2	967857d1	ac9c2e8f	976cbd4c	94172618	5aebfb83	5182f694	8c48eb08	e5ba7672	7181ccc8	a153cea2	a458ea53	cbec39db	nan	be7c41b4	49045073	e8b83407	9593bba9
0		0		4.0	1465.0		4.0	32	15.0	0.0	0.0			68fd1e64	3df44d94	77f2f2e5	e4dbea90	384874ce	fbad5c96	6933dec1	361384ce	a73ee510	175d6c71	e469acef	nan	aa655a2f	ad1cc976	06969a20	52b8680f	776ce399	1f868fdd	nan	a458ea53	bf8efd4c	nan	c7dc6720	4c8e5aef	nan	af7ece63
0		893	44.0		3168.0		42.0	35	27.0		3.0	1.0		5a9ed9b0	08d6d899	97144401	30d9fc77	f3474129	7e0ccccf	a0845add	1f89b562	7cc72ec2	c3e69838	7c430b79	a30567ca	91a1b611	07d13a8f	06969a20	07eb8110	d4bb7bd8	8aaa5b67	nan	a458ea53	0014c32a	ad3062eb	c3dc6cef	43f13e8b	9b3e8820	cdfe5ab7
0		102	9.0	2.0	767.0	38.0	19.0	0	4.0		0.0		5.0	68fd1e64	f0cf0024	e88a1d4c	6a14f9b9	25c83c98	fbad5c96	38eb9cf4	5b392875	a73ee510	a8cd5504	860c302b	1c547463	f06c53ac	07d13a8f	2ae4121c	5fbf4a84	e5ba7672	02e8d897	nan	5840adea	f520f961	8ec974f4	3a171ecb	1793a828	9d93af03	c43c3f58
1	3.0	4	14.0	14.0	19010.0	170.0	7.0	1	6.0	0.0	0.0		20.0	68fd1e64	3df44d94	a8e40bcf	41274cd7	384874ce	fe6b92e5	52283d1c	1f89b562	a73ee510	c3e69838	81cae03e	18fe7085	8f7e5dc7	64c94865	8ba8b39a	36103458	8efede7f	891589e7	21ddcdc9	5840adea	f3ddd519	ad3062eb	be7c41b4	abf08f1b	001f3601	731c3655
1		51	632.0	14.0	2056.0	26.0	28.0	1	1306.0		10.0	3.0		05db9164	7cd19acc	d03e7c24	c18be181	4cf72387	nan	3f4ec687	64523cfa	7cc72ec2	a8cd5504	e469acef	623049e6	9ff13f22	07d13a8f	83ebd498	9bc7fff5	3486227d	3412118d	21ddcdc9	a458ea53	a0ab60ca	ad3062eb	dbb486d7	1b256e61	nan	9a556cfc
0	1.0	9		5.0	105.0	2.0	1.0	4	27.0		3.0		17.0	1464facd	d833535f	2730ec9c	14a74146	4cf72387	fbad5c96	3f35b640	0b153874	a73ee510	03e48276	4f1b46f3	14d63538	ab04d8fe	5aebfb83	91126f30	1746d357	07c540c4	74ef3502	nan	b1252a9d	b055c31b	8ec974f4	dbb486d7	nan	9d93af03	cdfe5ab7
0	7.0	20	44.0	13.0	10262.0	4.0	1.0	15	6.0		1.0		1.0	241546e0	942f9a8d	cd7a7a22	cbb5af1b	384874ce	nan	b87f4a4a	0b153874	a73ee510	175d6c71	081c279a	a30567ca	85dbe138	1adce6ef	83ebd498	84898b2a	1e88c74f	698d1c68	aa0cf899	b1252a9d	fa131867	nan	93bad2c0	4c8e5aef	nan	9593bba9
1		6	6.0		7132.0		6.0	10	6.0		4.0	3.0	1.0	05db9164	942f9a8d	77f2f2e5	6a14f9b9	384874ce	fbad5c96	de7995b8	0b153874	a73ee510	e7ba2569	a0060bca	37c9c164	41a6ae00	07d13a8f	36721ddc	84898b2a	d4bb7bd8	8aaa5b67	21ddcdc9	nan	21c9516a	nan	32c7478e	c5c50484	ea9a246c	8967c0d2
0		78		3.0	5925.0		2.0	10	230.0		10.0			8cf07265	510b40a5	e88a1d4c	30d9fc77	4cf72387	nan	38eb9cf4	361384ce	7cc72ec2	547c0ffe	a4609aab	18fe7085	30735474	1adce6ef	36721ddc	b93ac0ad	1e88c74f	b04e4670	21ddcdc9	nan	f3ddd519	c9d4222a	c7dc6720	43f13e8b	ea9a246c	af7ece63
0		20	632.0		5925.0	93.0	42.0	3	1306.0	0.0	1.0		4.0	05db9164	f0cf0024	993f507e	0365276a	f3474129	fe6b92e5	b87f4a4a	5b392875	7cc72ec2	015ac893	81cae03e	6aaab577	95bc260c	64c94865	d702713a	e6b6bdc7	776ce399	1f868fdd	aa0cf899	5840adea	f3caefdd	nan	93bad2c0	a052b1ed	001f3601	9593bba9
0	7.0	78			10262.0	93.0	2.0	10	912.0		3.0			1464facd	f0cf0024	77f2f2e5	5dbf0cc5	25c83c98	fe6b92e5	3f35b640	1f89b562	7cc72ec2	015ac893	b7094596	nan	428332cf	ad1cc976	0ad47a49	e6b6bdc7	e5ba7672	e7648a8f	18259a83	5840adea	7eee76d1	c9d4222a	dbb486d7	aee52b6f	9d93af03	aa5f0a15
1		9	9.0		16597.0	26.0	42.0	1	0.0		3.0		4.0	1464facd	38a947a1	fa673455	0365276a	384874ce	6f6d9be8	a0845add	361384ce	7cc72ec2	5162b19c	860c302b	66a76a26	41a6ae00	1adce6ef	27b1230c	b00d3dc9	3486227d	e5f8f18f	18259a83	nan	2ed6b316	8ec974f4	3a171ecb	2e0a0035	001f3601	af7ece63
0		9		1.0	6190.0		4.0	31	46.0	0.0	2.0		4.0	287e684f	ae46a29d	08b45d8b	e4dbea90	43b19349	fbad5c96	bf9d4f90	1f89b562	a73ee510	a8cd5504	7c430b79	60ab2f07	2824a5f6	1adce6ef	796a1a2e	b00d3dc9	1e88c74f	7181ccc8	nan	b1252a9d	e12ce348	8ec974f4	32c7478e	0e8fe315	nan	731c3655
0	2.0	4	20.0		10262.0	2.0	7.0	18	181.0	0.0	3.0		45.0	8cf07265	0468d672	503b9dbc	30d9fc77	384874ce	7e0ccccf	ad9fa255	1f89b562	a73ee510	3ff10fb2	e469acef	1c547463	22d23aac	ad1cc976	55dc357b	8c48eb08	d4bb7bd8	74ef3502	18259a83	5840adea	60f6221e	8ec974f4	3a171ecb	a052b1ed	001f3601	8967c0d2
0		78	20.0	8.0	224.0	84.0	28.0	4	15.0		3.0		8.0	68fd1e64	ad4527a2	a8e40bcf	0365276a	25c83c98	13718bbd	53b5f978	0b153874	a73ee510	726f00fd	319687c9	dfbb09fb	94172618	5aebfb83	e2502ec9	1746d357	3486227d	df00d249	a153cea2	nan	nan	c9d4222a	c3dc6cef	2e0a0035	9d93af03	9727dd16
0		44	84.0	13.0	1465.0		19.0	0	4.0		15.0		17.0	05db9164	510b40a5	223b0e16	431a5096	f3474129	6f6d9be8	81bb0302	1f89b562	7cc72ec2	6e7947ce	7e2c5c15	156f99ef	f06c53ac	64c94865	796a1a2e	b00d3dc9	1e88c74f	1999bae9	aa0cf899	a458ea53	0014c32a	nan	c3dc6cef	nan	001f3601	9593bba9
0	1.0	20	14.0	6.0	7188.0	93.0	15.0	0	2.0		3.0		0.0	439a44a4	08d6d899	e88a1d4c	d34ebbaa	43b19349	7e0ccccf	81bb0302	361384ce	a73ee510	2106e595	81cae03e	60ab2f07	94172618	5aebfb83	41f10449	2f03ef40	8efede7f	f54016b9	a153cea2	nan	60f6221e	c9d4222a	93bad2c0	9af06ad9	ea9a246c	c43c3f58
1	3.0	6			421.0		6.0	4	71.0		15.0			439a44a4	0a519c5c	02cf9876	e4dbea90	0942e0a7	13718bbd	3fd38f3b	0b153874	a73ee510	2acdcf4e	c4adf918	66a76a26	3516f6e6	1adce6ef	a6d97bf2	84898b2a	07c540c4	698d1c68	nan	nan	2ed6b316	ad3062eb	be7c41b4	2e0a0035	ea9a246c	aa5f0a15
1	7.0	102	14.0	3.0	7188.0	93.0	28.0	7	6.0	0.0	2.0		15.0	287e684f	0a519c5c	d032c263	5dbf0cc5	f3474129	nan	38eb9cf4	0b153874	7cc72ec2	547c0ffe	755e4a50	208d9687	5978055e	1adce6ef	796a1a2e	52b8680f	27c07bd6	5aed7436	a153cea2	5840adea	dfcfc3fa	nan	c7dc6720	9af06ad9	ea9a246c	nan
1	1.0	0		8.0	0.0	38.0	1.0	4	6.0	0.0	1.0		4.0	5a9ed9b0	7cd19acc	77f2f2e5	80d8555a	25c83c98	nan	a0845add	37e4aa92	7cc72ec2	2124a520	c4adf918	27c604a6	41a6ae00	1adce6ef	41f10449	84898b2a	e5ba7672	d0e5eb07	nan	b1252a9d	6b3a5ca6	nan	c7dc6720	2e0a0035	9d93af03	aa5f0a15
1		51		4.0	6190.0	249.0	19.0	0	0.0		0.0			be589b51	6c9c9cf3	cf59444f	7b4723c4	0942e0a7	nan	3fd38f3b	37e4aa92	7cc72ec2	2124a520	e51ddf94	df8b1dea	9f16a973	07d13a8f	6dc710ed	36103458	07c540c4	92555263	18259a83	5840adea	57d0811b	c9d4222a	dbb486d7	1b256e61	ea9a246c	49d68486
1		35	6.0	4.0	7132.0	2.0	19.0	10	71.0		0.0		13.0	68fd1e64	0468d672	2730ec9c	d16679b9	0942e0a7	13718bbd	38eb9cf4	5b392875	a73ee510	efea433b	3617b5f5	18fe7085	1f9d2c38	5aebfb83	0e78291e	31ca40b6	27c07bd6	70d0f5f9	aa0cf899	b1252a9d	2ed6b316	8ec974f4	3a171ecb	f96a556f	9d93af03	9593bba9
0		78	1.0	18.0	4311.0	170.0	7.0	0	71.0		1.0		0.0	05db9164	287130e0	993f507e	41274cd7	384874ce	fe6b92e5	4bc6ffea	64523cfa	a73ee510	e7ba2569	a0060bca	b9f28c33	22d23aac	ad1cc976	f9d1382e	4cc0abe4	1e88c74f	42a2edb9	18259a83	a458ea53	5316a17f	c9d4222a	93bad2c0	f96a556f	9d93af03	8967c0d2
0		44		15.0	12824.0	287.0	0.0	3	143.0		15.0			3c9d8785	d833535f	d03e7c24	f922efad	4cf72387	fbad5c96	3f35b640	1f89b562	7cc72ec2	5162b19c	b2cb9c98	be45b877	9f16a973	1adce6ef	f9d1382e	2f03ef40	e5ba7672	70d0f5f9	a153cea2	5840adea	0014c32a	c9d4222a	be7c41b4	b21dc903	ea9a246c	nan
0		4	1.0		3168.0	8.0	15.0	1	0.0	0.0	0.0		3.0	be589b51	2c16a946	5ed035c9	ca55061c	25c83c98	6f6d9be8	111121f4	5b392875	7cc72ec2	726f00fd	7a3651f5	nan	1f9d2c38	07d13a8f	8ff4b403	c449f783	07c540c4	5aed7436	a153cea2	nan	f520f961	c9d4222a	3a171ecb	b21dc903	9d93af03	nan
1	2.0	78		18.0	33737.0	0.0	7.0	3	6.0		10.0	3.0		05db9164	0a519c5c	nan	e4dbea90	4cf72387	fe6b92e5	111121f4	64523cfa	a73ee510	2124a520	e5d8af57	df8b1dea	62036f49	b28479f6	ced5be3a	f8b34416	776ce399	42a2edb9	18259a83	nan	f520f961	8ec974f4	93bad2c0	b21dc903	9d93af03	9593bba9
1		0	11.0		20255.0	34.0	3.0	4	912.0		1.0		0.0	241546e0	510b40a5	67799c69	0365276a	25c83c98	fe6b92e5	1b1aa9ea	37e4aa92	a73ee510	e7ba2569	081c279a	nan	d413ef3e	64c94865	36721ddc	0ca69655	1e88c74f	698d1c68	21ddcdc9	a458ea53	20062612	ad3062eb	c3dc6cef	c70a58f2	nan	731c3655
0		4		13.0	6399.0	12.0	1.0	23	181.0		1.0		8.0	be589b51	bc6e3dc1	c81688bb	60d5f5a7	25c83c98	13718bbd	81bb0302	361384ce	a73ee510	2124a520	e5d8af57	208d9687	5978055e	ad1cc976	d702713a	5fbf4a84	776ce399	d0e5eb07	18259a83	nan	20062612	8ec974f4	32c7478e	nan	9d93af03	9593bba9
0	2.0	35		14.0	0.0		1.0	7	24.0		0.0		6.0	241546e0	7cd19acc	fb936136	5b5365b2	0942e0a7	13718bbd	6cdb3998	5b392875	7cc72ec2	175d6c71	319687c9	66a76a26	95bc260c	b28479f6	f9d1382e	52b8680f	776ce399	891589e7	aa0cf899	a458ea53	f520f961	8ec974f4	dbb486d7	9af06ad9	nan	9a556cfc
0	0.0	6		15.0	2056.0		7.0	23	181.0		4.0			1464facd	1287a654	223b0e16	eb1fd928	25c83c98	fe6b92e5	9ce6136d	37e4aa92	a73ee510	2acdcf4e	5f5e6091	156f99ef	5978055e	1adce6ef	0e78291e	146a70fd	27c07bd6	1f868fdd	aa0cf899	5840adea	bf8efd4c	ad3062eb	3a171ecb	f96a556f	9d93af03	731c3655
0		47		1.0	5925.0	8.0	7.0	10	15.0		1.0	0.0		287e684f	287130e0	da603082	13a91973	384874ce	nan	9ce6136d	37e4aa92	7cc72ec2	6e7947ce	bc8c9f21	b9f28c33	6e2d6a15	64c94865	d702713a	07eb8110	8efede7f	698d1c68	a153cea2	a458ea53	0e63fca0	8ec974f4	c7dc6720	43f13e8b	001f3601	9593bba9
0	7.0	20	80.0		7188.0	34.0	3.0	18	8.0		3.0			8cf07265	942f9a8d	08b45d8b	f922efad	0942e0a7	fe6b92e5	04277bf9	64523cfa	7cc72ec2	5162b19c	91e8fc27	656e5413	41a6ae00	b28479f6	41f10449	52b8680f	27c07bd6	5edd90de	a153cea2	a458ea53	21c9516a	ad3062eb	be7c41b4	3b183c5c	ea9a246c	af7ece63
1		2	16.0		16597.0	249.0	3.0	0	5.0		2.0	0.0	45.0	68fd1e64	b0660259	cf59444f	7b4723c4	4cf72387	13718bbd	de7995b8	0b153874	7cc72ec2	5162b19c	7a3651f5	6aaab577	41a6ae00	1adce6ef	8ba8b39a	c449f783	1e88c74f	1f868fdd	a153cea2	b1252a9d	a0ab60ca	c9d4222a	3a171ecb	f96a556f	001f3601	aa5f0a15
0		51		5.0	421.0		2.0	35	128.0		0.0			287e684f	3df44d94	c02372d0	nan	4cf72387	fbad5c96	6cdb3998	0b153874	a73ee510	015ac893	7e2c5c15	1c547463	7f0d7407	b28479f6	0e78291e	07eb8110	e5ba7672	3a2028fd	21ddcdc9	nan	e12ce348	8ec974f4	c3dc6cef	1793a828	ea9a246c	9a556cfc
0		20		1.0	1382.0	38.0	17.0	23	4.0	1.0	4.0		16.0	be589b51	1287a654	02cf9876	15c92ddb	f3474129	nan	1c86e0eb	37e4aa92	7cc72ec2	b7c4dad5	91e8fc27	dfbb09fb	5978055e	5aebfb83	ced5be3a	52b8680f	07c540c4	5edd90de	nan	5840adea	7eee76d1	c9d4222a	be7c41b4	3b183c5c	e8b83407	nan
0		24	20.0	5.0	7132.0	170.0	3.0	31	107.0		0.0		5.0	5a9ed9b0	510b40a5	d032c263	d16679b9	25c83c98	fe6b92e5	2e8a689b	64523cfa	7cc72ec2	2b53e5fb	b2cb9c98	5332e3fb	aa655a2f	1adce6ef	796a1a2e	b00d3dc9	d4bb7bd8	3a2028fd	18259a83	5840adea	f520f961	c9d4222a	dbb486d7	27b60b01	e8b83407	aa5f0a15
0		6	16.0		224.0	85.0	28.0	0	5.0		3.0		3.0	be589b51	1287a654	e88a1d4c	5400db8b	4cf72387	7e0ccccf	38850d41	5b392875	a73ee510	0095a535	b7094596	951fe4a9	46f42a63	5aebfb83	0ad47a49	5fbf4a84	e5ba7672	e7648a8f	nan	nan	f520f961	nan	3a171ecb	1793a828	9b3e8820	8967c0d2
0		0			16597.0	84.0	42.0	4	128.0	1.0	0.0		0.0	8cf07265	510b40a5	08b45d8b	431a5096	4cf72387	7e0ccccf	ca4fd8f8	0b153874	7cc72ec2	175d6c71	ac9c2e8f	156f99ef	9f16a973	64c94865	a8e962af	146a70fd	776ce399	3a2028fd	18259a83	nan	e12ce348	ad3062eb	c7dc6720	2e0a0035	e8b83407	nan
0		20	632.0	2.0	767.0	171.0	3.0	31	123.0		10.0		3.0	8cf07265	38d50e09	fa673455	41274cd7	25c83c98	13718bbd	38eb9cf4	37e4aa92	7cc72ec2	b7c4dad5	b2cb9c98	27c604a6	8f7e5dc7	64c94865	d1128331	b00d3dc9	07c540c4	42a2edb9	18259a83	a458ea53	0e63fca0	nan	dbb486d7	72c78f11	ea9a246c	aa5f0a15
0	3.0	20	6.0	4.0	1465.0	170.0	15.0	4	8.0		1.0		6.0	be589b51	38a947a1	e88a1d4c	b0a4d1e3	4cf72387	fe6b92e5	6933dec1	37e4aa92	a73ee510	2acdcf4e	e469acef	a30567ca	ff5626de	1adce6ef	a8e962af	0f655650	d4bb7bd8	5aed7436	21ddcdc9	a458ea53	dd37e0d1	8ec974f4	93bad2c0	cedad179	001f3601	cdfe5ab7
