0		35		15.0	2.0	170.0	15.0	7	5.0	1.0	4.0			1464facd	9b5fd12f	c02372d0	2e17d6f6	384874ce	nan	2e8a689b	1f89b562	7cc72ec2	2106e595	7e2c5c15	976cbd4c	d413ef3e	5aebfb83	d702713a	c92f3b61	27c07bd6	70d0f5f9	18259a83	5840adea	b426bc93	8ec974f4	32c7478e	ae2cd100	e8b83407	9593bba9
0		24			3633.0	34.0	3.0	32	3.0	1.0	3.0			8cf07265	6c9c9cf3	6f67f7e5	2e17d6f6	4cf72387	7e0ccccf	9ce6136d	64523cfa	7cc72ec2	62cfc6bd	319687c9	b9f28c33	d7020589	64c94865	8ff4b403	8ec71479	3486227d	26b3c7a7	nan	5840adea	b426bc93	c9d4222a	be7c41b4	27b60b01	001f3601	8967c0d2
0		102		16.0	12824.0		2.0	7	2.0		0.0	0.0		241546e0	d833535f	02cf9876	d00d0f35	43b19349	nan	8fb24933	0b153874	a73ee510	175d6c71	bc8c9f21	9f32b866	30735474	1adce6ef	0e78291e	b00d3dc9	8efede7f	7181ccc8	18259a83	b1252a9d	deb9605d	c9d4222a	c7dc6720	a052b1ed	ea9a246c	9727dd16
1		78	80.0	16.0	33737.0	171.0	4.0	5	5.0	1.0	10.0		15.0	241546e0	38d50e09	7ae80d0f	41274cd7	384874ce	13718bbd	1b1aa9ea	64523cfa	a73ee510	175d6c71	086ac2d2	1c547463	94172618	b28479f6	d1128331	9bc7fff5	07c540c4	1999bae9	a153cea2	5840adea	2ed6b316	c9d4222a	3a171ecb	3fdb382b	ea9a246c	af7ece63
0		0	14.0	6.0	3633.0	249.0	6.0	15	128.0		1.0			241546e0	9b5fd12f	nan	f922efad	384874ce	13718bbd	3f4ec687	0b153874	7cc72ec2	b7c4dad5	7e2c5c15	37c9c164	d7020589	07d13a8f	0e78291e	ce881087	07c540c4	1f868fdd	nan	b1252a9d	e587c466	8ec974f4	32c7478e	2e0a0035	ea9a246c	af7ece63
0		35		5.0	1548.0	557.0	6.0	27	141.0		0.0		1.0	241546e0	f0cf0024	d032c263	eb1fd928	384874ce	fbad5c96	81bb0302	64523cfa	7cc72ec2	2124a520	81cae03e	04f55317	85dbe138	b28479f6	2ae4121c	0ca69655	07c540c4	3412118d	18259a83	5840adea	242bb710	nan	dbb486d7	0e8fe315	nan	731c3655
0		24		6.0	3633.0		17.0	4	24.0		1.0		13.0	8cf07265	7cd19acc	nan	b0a4d1e3	25c83c98	6f6d9be8	81bb0302	5b392875	7cc72ec2	c3e69838	8cffe207	14d63538	d7020589	64c94865	41f10449	1a00d73c	e5ba7672	7181ccc8	18259a83	5840adea	deb9605d	8ec974f4	c3dc6cef	b21dc903	nan	nan
0		2	44.0		102.0	93.0	4.0	23	0.0		1.0		6.0	05db9164	90081f33	ee6e4611	d00d0f35	4cf72387	fe6b92e5	ca4fd8f8	361384ce	a73ee510	03e48276	e51ddf94	b9f28c33	ff5626de	5aebfb83	8ba8b39a	ec676ace	07c540c4	3a2028fd	aa0cf899	a458ea53	57d0811b	ad3062eb	c3dc6cef	aee52b6f	e8b83407	9593bba9
0		51			1848.0	2.0	0.0	0	83.0		2.0			5a9ed9b0	ad4527a2	c02372d0	ca55061c	f3474129	7e0ccccf	1c86e0eb	37e4aa92	a73ee510	5162b19c	4f1b46f3	d25f00b6	ab04d8fe	07d13a8f	0e78291e	2bd32e5c	e5ba7672	3412118d	18259a83	5840adea	0014c32a	8ec974f4	3a171ecb	b34f3128	e8b83407	9a556cfc
0	1.0	6	11.0		2056.0	171.0	28.0	0	4.0		0.0		2.0	05db9164	3df44d94	02cf9876	15c92ddb	0942e0a7	7e0ccccf	1b1aa9ea	361384ce	a73ee510	3b08e48b	5874c9c9	d25f00b6	91a1b611	5aebfb83	6dc710ed	b93ac0ad	d4bb7bd8	42a2edb9	a153cea2	5840adea	e12ce348	ad3062eb	dbb486d7	8ecc176a	e8b83407	af7ece63
0		102	11.0	5.0	19010.0	4.0	1.0	15	27.0	0.0	15.0		16.0	05db9164	0468d672	67799c69	d00d0f35	4cf72387	fbad5c96	111121f4	64523cfa	a73ee510	03e48276	ac9c2e8f	156f99ef	85dbe138	ad1cc976	41f10449	84898b2a	1e88c74f	02e8d897	nan	a458ea53	deb9605d	c9d4222a	93bad2c0	f96a556f	nan	9593bba9
0		893		1.0	1848.0	249.0	2.0	4	4.0		3.0		20.0	68fd1e64	9b5fd12f	a8e40bcf	30d9fc77	4cf72387	fe6b92e5	9ce6136d	5b392875	a73ee510	e7ba2569	860c302b	nan	46f42a63	5aebfb83	72d05a1c	f8b34416	8efede7f	891589e7	a153cea2	b1252a9d	5316a17f	c9d4222a	3a171ecb	1793a828	001f3601	8967c0d2
0	2.0	0			0.0	8.0	15.0	7	0.0	1.0	15.0		15.0	5a9ed9b0	d833535f	6f67f7e5	5b5365b2	0942e0a7	13718bbd	1c86e0eb	1f89b562	7cc72ec2	547c0ffe	e51ddf94	df8b1dea	772a00d7	5aebfb83	91126f30	146a70fd	3486227d	1f868fdd	21ddcdc9	a458ea53	dd37e0d1	c9d4222a	dbb486d7	ae2cd100	9d93af03	9727dd16
0		102		15.0	6399.0	38.0	4.0	7	123.0		10.0		3.0	8cf07265	38a947a1	993f507e	fb7334df	384874ce	nan	de7995b8	1f89b562	a73ee510	0095a535	860c302b	623049e6	85dbe138	07d13a8f	a6d97bf2	5fbf4a84	3486227d	74ef3502	18259a83	nan	fa131867	nan	be7c41b4	ae2cd100	9d93af03	9593bba9
0	0.0	51	11.0		1465.0	85.0	2.0	10	65.0	1.0	4.0		13.0	68fd1e64	f0cf0024	64094ddd	5dbf0cc5	0942e0a7	7e0ccccf	111121f4	5b392875	a73ee510	967857d1	bc8c9f21	a30567ca	ab04d8fe	5aebfb83	310d155b	2bd32e5c	776ce399	e7648a8f	a153cea2	b1252a9d	60f6221e	c9d4222a	32c7478e	3fdb382b	9b3e8820	9593bba9
1		4	14.0	4.0	3168.0	287.0	17.0	27	181.0		2.0		5.0	be589b51	510b40a5	97144401	b0a4d1e3	4cf72387	fe6b92e5	38850d41	64523cfa	7cc72ec2	2acdcf4e	3617b5f5	1c547463	9f16a973	ad1cc976	8ff4b403	fa8d05aa	776ce399	42a2edb9	21ddcdc9	5840adea	21c9516a	ad3062eb	be7c41b4	9af06ad9	nan	aa5f0a15
0	1.0	1			3633.0	249.0	4.0	18	141.0	0.0	1.0		0.0	5a9ed9b0	7cd19acc	02cf9876	431a5096	4cf72387	6f6d9be8	9ce6136d	361384ce	7cc72ec2	0095a535	e5d8af57	df8b1dea	aa655a2f	1adce6ef	55dc357b	891b62e7	27c07bd6	1999bae9	a153cea2	a458ea53	bf8efd4c	8ec974f4	93bad2c0	ae2cd100	9b3e8820	9593bba9
1		102	632.0	18.0	4311.0	85.0	7.0	32	0.0		2.0		20.0	be589b51	ae46a29d	97144401	e4dbea90	0942e0a7	7e0ccccf	3f35b640	361384ce	a73ee510	2124a520	b2cb9c98	df8b1dea	2824a5f6	07d13a8f	310d155b	ce881087	27c07bd6	e7648a8f	21ddcdc9	nan	e12ce348	ad3062eb	32c7478e	1b256e61	9d93af03	9a556cfc
0		35	9.0	13.0	4392.0	8.0	28.0	15	8.0		3.0		2.0	8cf07265	38a947a1	fa673455	5b5365b2	43b19349	13718bbd	9ce6136d	64523cfa	a73ee510	2b53e5fb	7c430b79	5332e3fb	ab04d8fe	1adce6ef	5182f694	8ec71479	8efede7f	1f868fdd	21ddcdc9	a458ea53	nan	8ec974f4	93bad2c0	3b183c5c	e8b83407	8967c0d2
0	2.0	4		2.0	0.0	28.0	19.0	31	181.0		2.0		4.0	241546e0	d833535f	d032c263	d34ebbaa	4cf72387	6f6d9be8	81bb0302	1f89b562	7cc72ec2	efea433b	5f5e6091	5332e3fb	9f16a973	07d13a8f	27b1230c	07eb8110	8efede7f	b04e4670	18259a83	5840adea	0014c32a	ad3062eb	93bad2c0	3fdb382b	e8b83407	cdfe5ab7
0		24	5.0	15.0	224.0	15.0	4.0	10	5.0	1.0	4.0			1464facd	942f9a8d	da603082	431a5096	384874ce	nan	bf9d4f90	1f89b562	a73ee510	0095a535	086ac2d2	9f32b866	aa655a2f	64c94865	f9d1382e	1746d357	e5ba7672	02e8d897	nan	5840adea	0014c32a	nan	dbb486d7	b21dc903	001f3601	731c3655
0		51	1.0		421.0	93.0	15.0	0	143.0		4.0			8cf07265	510b40a5	c81688bb	cbb5af1b	25c83c98	6f6d9be8	00c46cd1	1f89b562	7cc72ec2	2106e595	7a3651f5	208d9687	46f42a63	b28479f6	91126f30	36103458	1e88c74f	26b3c7a7	aa0cf899	nan	2ed6b316	ad3062eb	93bad2c0	e448275f	9b3e8820	731c3655
0		893		6.0	11774.0		28.0	32	6.0		10.0		0.0	1464facd	80e26c9b	97144401	15c92ddb	384874ce	nan	52283d1c	37e4aa92	a73ee510	e7ba2569	ac9c2e8f	208d9687	7f0d7407	b28479f6	796a1a2e	01adbab4	07c540c4	7181ccc8	18259a83	b1252a9d	f520f961	ad3062eb	dbb486d7	c5c50484	nan	c43c3f58
0		0	44.0		1548.0		17.0	32	15.0	1.0	10.0		16.0	241546e0	08d6d899	fa673455	d34ebbaa	f3474129	nan	ad9fa255	64523cfa	7cc72ec2	2106e595	7a3651f5	nan	62036f49	1adce6ef	41f10449	07eb8110	27c07bd6	12195b22	nan	nan	b055c31b	c9d4222a	3a171ecb	9117a34a	9b3e8820	aa5f0a15
1		9	16.0	5.0	6190.0		15.0	18	24.0	1.0	0.0		20.0	05db9164	09e68b86	503b9dbc	431a5096	4cf72387	7e0ccccf	a0845add	1f89b562	a73ee510	5282c137	5874c9c9	cfc86806	2824a5f6	64c94865	27b1230c	1a00d73c	8efede7f	698d1c68	21ddcdc9	b1252a9d	nan	ad3062eb	32c7478e	4c8e5aef	ea9a246c	aa5f0a15
0		4		1.0	2.0	38.0	7.0	10	83.0		2.0		3.0	8cf07265	7cd19acc	77f2f2e5	d00d0f35	f3474129	nan	53b5f978	5b392875	a73ee510	726f00fd	755e4a50	18fe7085	d7020589	5aebfb83	83ebd498	2bd32e5c	27c07bd6	0b331314	nan	nan	c30dce78	c9d4222a	32c7478e	1793a828	e8b83407	aa5f0a15
0		1		14.0	421.0		28.0	1	1306.0		2.0			5a9ed9b0	510b40a5	2730ec9c	13a91973	f3474129	fbad5c96	ad9fa255	361384ce	7cc72ec2	62cfc6bd	ac9c2e8f	cfc86806	9ff13f22	64c94865	98995c3b	5fbf4a84	776ce399	cdfa8259	a153cea2	nan	20062612	c9d4222a	dbb486d7	cedad179	9d93af03	8967c0d2
1		78		18.0	10262.0	171.0	19.0	23	107.0		3.0		15.0	05db9164	6c9c9cf3	993f507e	80d8555a	43b19349	fe6b92e5	6933dec1	5b392875	7cc72ec2	015ac893	b7094596	04f55317	2824a5f6	5aebfb83	2ae4121c	ce881087	d4bb7bd8	5edd90de	aa0cf899	5840adea	dfcfc3fa	nan	dbb486d7	27b60b01	9b3e8820	49d68486
0		51		13.0	1382.0	85.0	17.0	35	912.0		2.0			05db9164	ae46a29d	77f2f2e5	d34ebbaa	25c83c98	13718bbd	3f35b640	361384ce	a73ee510	2106e595	91e8fc27	a30567ca	2824a5f6	5aebfb83	0ad47a49	f8b34416	8efede7f	3a2028fd	18259a83	5840adea	e12ce348	nan	93bad2c0	3b183c5c	ea9a246c	9593bba9
0	3.0	20	5.0		56770.0	34.0	42.0	5	141.0		10.0		3.0	8cf07265	ad4527a2	67799c69	d34ebbaa	384874ce	fbad5c96	3fd38f3b	361384ce	7cc72ec2	a8cd5504	a4609aab	8fe001f4	2824a5f6	b28479f6	0ad47a49	31ca40b6	d4bb7bd8	8aaa5b67	nan	b1252a9d	deb9605d	ad3062eb	c7dc6720	72c78f11	9d93af03	9593bba9
1		-1	16.0		421.0	557.0	2.0	0	2.0		10.0			287e684f	90081f33	3a960356	431a5096	f3474129	7e0ccccf	b87f4a4a	361384ce	a73ee510	3ff10fb2	860c302b	8fe001f4	9f16a973	b28479f6	72d05a1c	2bd32e5c	e5ba7672	e5f8f18f	18259a83	a458ea53	20062612	ad3062eb	93bad2c0	9117a34a	9d93af03	9727dd16
0		35	9.0		5925.0	34.0	19.0	31	230.0		3.0			5a9ed9b0	80e26c9b	5ed035c9	2e17d6f6	f3474129	nan	3f35b640	37e4aa92	a73ee510	3b08e48b	7c430b79	5332e3fb	9ff13f22	07d13a8f	6dc710ed	ce881087	d4bb7bd8	7181ccc8	aa0cf899	nan	nan	8ec974f4	be7c41b4	9117a34a	001f3601	49d68486
0	7.0	1	80.0	13.0	2.0		15.0	5	0.0		3.0		4.0	be589b51	7cd19acc	d03e7c24	13a91973	384874ce	6f6d9be8	c78204a1	1f89b562	a73ee510	3ff10fb2	8cffe207	nan	94172618	1adce6ef	f9d1382e	c449f783	1e88c74f	8aaa5b67	nan	a458ea53	242bb710	ad3062eb	c7dc6720	49045073	9d93af03	cdfe5ab7
0		893			6399.0	8.0	19.0	27	65.0		2.0	0.0	8.0	241546e0	3df44d94	c02372d0	b0a4d1e3	4cf72387	13718bbd	3fd38f3b	361384ce	7cc72ec2	b7c4dad5	e469acef	8fe001f4	772a00d7	b28479f6	06969a20	36103458	776ce399	42a2edb9	21ddcdc9	a458ea53	b055c31b	ad3062eb	be7c41b4	8ecc176a	nan	aa5f0a15
0		0	2.0	16.0	1848.0	15.0	2.0	15	143.0		4.0		2.0	8cf07265	1287a654	cf59444f	15c92ddb	0942e0a7	fe6b92e5	c78204a1	64523cfa	7cc72ec2	e7ba2569	ac9c2e8f	208d9687	7f0d7407	1adce6ef	98995c3b	0f655650	d4bb7bd8	70d0f5f9	18259a83	5840adea	e587c466	nan	32c7478e	72c78f11	9d93af03	c43c3f58
0	3.0	78			3633.0		7.0	18	181.0		0.0		5.0	287e684f	38d50e09	7ae80d0f	13a91973	43b19349	6f6d9be8	de7995b8	0b153874	a73ee510	a8cd5504	ac9c2e8f	df8b1dea	772a00d7	64c94865	a8e962af	5fbf4a84	07c540c4	26b3c7a7	nan	nan	3b203ca1	nan	c3dc6cef	f96a556f	nan	731c3655
0		2	6.0	17.0	102.0	34.0	17.0	31	5.0		1.0		0.0	287e684f	0a519c5c	d03e7c24	7b4723c4	4cf72387	nan	3fd38f3b	0b153874	a73ee510	3b08e48b	a0060bca	b9f28c33	d413ef3e	64c94865	a6d97bf2	2f03ef40	3486227d	e5f8f18f	nan	b1252a9d	f3ddd519	ad3062eb	93bad2c0	3b183c5c	nan	49d68486
0		20		2.0	6399.0	89.0	42.0	5	123.0	0.0	1.0		3.0	287e684f	0a519c5c	d03e7c24	431a5096	43b19349	fe6b92e5	3fd38f3b	64523cfa	7cc72ec2	62cfc6bd	3617b5f5	8fe001f4	d7020589	07d13a8f	55dc357b	0f655650	776ce399	74ef3502	a153cea2	b1252a9d	07b5194c	ad3062eb	93bad2c0	1b256e61	9b3e8820	cdfe5ab7
1		102	80.0		1548.0	38.0	2.0	3	3.0		2.0		2.0	241546e0	90081f33	a9a87e68	5400db8b	25c83c98	fe6b92e5	04277bf9	64523cfa	a73ee510	2124a520	e51ddf94	d25f00b6	d7020589	5aebfb83	8ba8b39a	07eb8110	8efede7f	e5f8f18f	nan	a458ea53	f3ddd519	8ec974f4	32c7478e	4c8e5aef	9b3e8820	af7ece63
1		24	1.0		5925.0	8.0	0.0	3	128.0		3.0		0.0	05db9164	80e26c9b	223b0e16	2e17d6f6	25c83c98	7e0ccccf	111121f4	0b153874	7cc72ec2	2b53e5fb	bc8c9f21	976cbd4c	1f9d2c38	64c94865	58251aab	c92f3b61	1e88c74f	92555263	21ddcdc9	nan	57d0811b	8ec974f4	dbb486d7	cedad179	e8b83407	aa5f0a15
0		47	20.0		5925.0	93.0	6.0	0	83.0		0.0			be589b51	38d50e09	d03e7c24	d34ebbaa	4cf72387	fbad5c96	00c46cd1	5b392875	7cc72ec2	2b53e5fb	860c302b	208d9687	5978055e	ad1cc976	a8e962af	0f655650	3486227d	74ef3502	a153cea2	a458ea53	07b5194c	8ec974f4	3a171ecb	a052b1ed	ea9a246c	8967c0d2
0	1.0	0	9.0	14.0	33737.0		2.0	0	181.0		0.0			3c9d8785	3df44d94	97144401	5dbf0cc5	4cf72387	fe6b92e5	ca4fd8f8	37e4aa92	a73ee510	2acdcf4e	5874c9c9	37c9c164	f06c53ac	07d13a8f	5182f694	1746d357	776ce399	3a2028fd	21ddcdc9	b1252a9d	e12ce348	8ec974f4	c3dc6cef	27b60b01	9b3e8820	731c3655
1	2.0	47		16.0	780.0		6.0	27	245.0		10.0		1.0	3c9d8785	510b40a5	e88a1d4c	5dbf0cc5	384874ce	fbad5c96	38850d41	0b153874	7cc72ec2	967857d1	c4adf918	60ab2f07	ff5626de	1adce6ef	310d155b	b00d3dc9	776ce399	cdfa8259	18259a83	nan	0e63fca0	nan	be7c41b4	a052b1ed	e8b83407	49d68486
0	7.0	987			16597.0	21.0	0.0	27	15.0		2.0			241546e0	08d6d899	5ed035c9	8eb9aec7	f3474129	6f6d9be8	2e8a689b	37e4aa92	a73ee510	62cfc6bd	7a3651f5	a30567ca	ab04d8fe	07d13a8f	06969a20	c449f783	8efede7f	b04e4670	nan	b1252a9d	e587c466	nan	dbb486d7	9117a34a	nan	9593bba9
0		51	84.0		11774.0	2.0	1.0	0	3.0		0.0		4.0	8cf07265	b0660259	13b87f72	30d9fc77	43b19349	fbad5c96	6933dec1	5b392875	7cc72ec2	62cfc6bd	b2cb9c98	14d63538	6e2d6a15	64c94865	72d05a1c	b93ac0ad	3486227d	70d0f5f9	21ddcdc9	b1252a9d	f3ddd519	c9d4222a	be7c41b4	0e8fe315	ea9a246c	9727dd16
0		51		4.0	2.0		0.0	0	128.0		0.0		8.0	241546e0	6c9c9cf3	5ed035c9	d00d0f35	25c83c98	fe6b92e5	c78204a1	1f89b562	a73ee510	a8cd5504	755e4a50	156f99ef	30735474	b28479f6	a6d97bf2	ce881087	776ce399	e5f8f18f	nan	nan	6b3a5ca6	nan	93bad2c0	49045073	001f3601	731c3655
0		893		5.0	4311.0	170.0	6.0	7	65.0	0.0	2.0		45.0	5a9ed9b0	b0660259	a9a87e68	2e17d6f6	43b19349	fbad5c96	3fd38f3b	361384ce	a73ee510	2106e595	4f1b46f3	66a76a26	1f9d2c38	5aebfb83	55dc357b	36103458	27c07bd6	8aaa5b67	21ddcdc9	b1252a9d	6b3a5ca6	c9d4222a	c3dc6cef	aee52b6f	ea9a246c	c43c3f58
0		47	632.0	13.0	2.0	85.0	2.0	0	27.0	1.0	1.0	0.0		be589b51	08d6d899	77f2f2e5	cbb5af1b	0942e0a7	nan	6933dec1	1f89b562	a73ee510	c3e69838	319687c9	656e5413	94172618	07d13a8f	6dc710ed	4cc0abe4	d4bb7bd8	74ef3502	aa0cf899	b1252a9d	f3caefdd	8ec974f4	dbb486d7	9af06ad9	ea9a246c	9727dd16
0		4			33737.0		4.0	23	107.0		10.0		8.0	3c9d8785	9b5fd12f	97144401	ca55061c	43b19349	fbad5c96	38eb9cf4	5b392875	7cc72ec2	175d6c71	7c430b79	66a76a26	2824a5f6	1adce6ef	796a1a2e	146a70fd	07c540c4	df00d249	18259a83	b1252a9d	a0ab60ca	nan	dbb486d7	aee52b6f	ea9a246c	aa5f0a15
0		4	44.0	3.0	1548.0		0.0	23	24.0		0.0		13.0	05db9164	08d6d899	64094ddd	c18be181	25c83c98	fbad5c96	52283d1c	0b153874	a73ee510	03e48276	b7094596	18fe7085	95bc260c	5aebfb83	310d155b	84898b2a	776ce399	d0e5eb07	aa0cf899	5840adea	2ed6b316	nan	be7c41b4	4c8e5aef	001f3601	c43c3f58
0		35	11.0	13.0	6399.0		2.0	35	107.0		10.0		45.0	439a44a4	38a947a1	503b9dbc	2e17d6f6	384874ce	fe6b92e5	de7995b8	1f89b562	7cc72ec2	a8cd5504	91e8fc27	5332e3fb	62036f49	ad1cc976	ced5be3a	4cc0abe4	3486227d	26b3c7a7	nan	b1252a9d	0014c32a	ad3062eb	32c7478e	27b60b01	nan	9593bba9
0		0			3633.0	2.0	4.0	10	141.0		0.0		0.0	241546e0	d833535f	97144401	ca55061c	0942e0a7	nan	9ce6136d	361384ce	a73ee510	efea433b	e5d8af57	5332e3fb	aa655a2f	64c94865	98995c3b	8ec71479	3486227d	1f868fdd	a153cea2	b1252a9d	bf8efd4c	8ec974f4	be7c41b4	abf08f1b	001f3601	8967c0d2
