2,1,1,0,2,2,0,0.0,0.0,0.0,0.0,1.0,1056,0,9,13,156,6.931275,22.076928,19.673353,22.255383,6.926551,22,7,0,0,6,3,1,0,0,9,10,1,0,1,6,5.0,0.0,1.0,0.666667,19.666667,236.222222,0.0,0.222222,0.222222,0.666667,0.000238,0.0,1.0,0.0,0.00807,0.006969,0.0,0.25,0.0,0.003468,0.00143,0.3,0.123038,0.076923,0.0033619999999999995,0.002034,0.0,0.0,0.055556,0.031496,0.000293,0.002222,0.024691,0.0,0.000393,63.912287,22.076928,11.687569,13.366322,52.665121,5.760642,11.984921,0.0,0.0,9.188786,0.0,8.517342999999999,7.985784,0.0,18.469785,0.384043,17.557067,6.557784,0.0,17.555039999999998,0.0,1.0841690000000002,0.0,10.364042,126.093411,1,1,0,0,0,0.7952130000000001,0.0,1.0,0.0,0.8745930000000001,16.72776,20.59276,26.759999,10.329268,16.264682999999998,-18.776644,-7.760072,-7.761830000000002,-25.436074,-17.914751000000006,-19.157904,-21.339609,-24.497864,-25.595508,-17.743246,-18.28721,-24.041386,-14.498349,-18.50343,-10.56988,3,65,222,7,271,63318,1,15,0,0,9.633333333
2,1,3,3,0,0,1,1.0,0.0,0.0,0.666667,0.333333,1475,4,1593,5,3199,6.931275,22.076928,19.673353,22.255383,6.926551,14,0,3,0,20,4,1,2,0,8,11,3,0,0,12,9.333333,2.333333,68.333333,0.666667,10.333333,14.888889,0.222222,8153.555556,0.0,14.222222,0.003574000000000001,0.333333,0.0,0.166667,0.055195000000000015,0.002347,0.0,0.2,0.0,0.016234000000000002,0.018293,0.333333,0.1,0.0,0.122538,0.015504,0.233333,0.042896,0.0,0.031496,0.000319,0.002222,0.0,0.001543,1e-06,12.710421,52.6712,0.0,0.0,12.704504,1.152128,11.984921,0.0,0.0,0.0,12.315668,25.55203,7.985784,0.0,15.391488,2.310425,17.557067,430.402439,4.455441,11.781311,44.465799,1.0841690000000002,1.167248,0.0,320.53368,0,0,0,0,1,0.968431,0.979913,0.720414,0.731014,0.855334,10.979923,0.0,26.759999,10.329268,19.199584,-13.759798000000002,-21.242171,-14.693263,-18.743972,-15.038405,-21.710022,-24.805464,-16.424232,-25.595508,-18.482719,-17.137203,-4.4744519999999985,-3.611597,-18.50343,-20.568074,4,78,0,15,541,203,11,10,0,7,0.0
0,1,0,0,3,2,1,1.0,1.0,0.0,0.0,0.333333,21,5,9,6,308,6.931275,22.076928,19.673353,22.255383,6.926551,7,1,0,2,25,3,1,2,0,4,196,3,1,1,5,1.666667,1.0,68.333333,0.0,17.333333,236.222222,0.222222,0.0,0.0,5.555556,0.043189,0.0,0.3,0.153846,0.033445,0.00818,0.0,0.25,0.0,0.016234000000000002,0.010453,0.3,0.333333,0.083333,0.011702,0.015504,0.111111,0.2,0.051282000000000015,0.011148,1.7e-05,0.024691,0.002743,0.001315,0.0004570000000000001,105.036047,52.6712,0.0,13.366322,1233.57164,0.0,5.99246,5.373163,0.0,4.594393,0.0,5.99246,6.314406,7.49424,15.391488,24.630117,1.997487,6.557784,0.0,12.953217,117.033637,0.0,325881.0621,10.364042,23.129585,1,1,0,0,0,0.860834,0.979913,1.0,0.731014,0.898802,16.010314,0.0,17.748073,0.0,16.959572,-18.600382,-21.242171,-7.761830000000002,-18.903119,-13.936148,-15.741228,-21.339609,-21.468789,-25.595508,-19.197658,-13.124289,-4.738302,-3.611597,-28.119826,-11.05159,7,64,2,13,256,203,57,67,3576,0,9.633333333
2,1,0,1,3,2,1,1.0,0.333333,0.0,0.0,0.0,489,10,5,7,416,6.931275,22.076928,19.673353,22.255383,6.926551,1,0,0,0,72,0,2,0,0,1,24,1,196,1,8,16.333333,0.333333,1.0,0.666667,19.666667,236.222222,0.222222,0.0,0.0,20.222222,0.068966,0.7,0.3,0.0,0.009235,0.012195,0.25,0.333333,0.0,0.011976,0.0073370000000000015,0.25,0.111111,0.083333,0.019481,0.014396,0.0,0.1,0.0,0.033398000000000004,3.7e-05,0.024691,0.0,0.001315,0.000283,63.912287,0.0,0.0,0.0,149.85990900000004,2.700229,11.984921,15.971567000000002,0.0,4.594393,1.152128,8.517342999999999,1237.62361,0.0,76.95743900000002,9.103541,0.0,0.0,0.0,8.209303,86.303274,33.612765,325881.0621,10.364042,2.78795,1,1,1,0,0,0.980551,0.979913,0.5713630000000001,0.0,0.996225,7.802556,0.0,0.0,10.329268,17.53163,-30.363118,-21.242171,-7.761830000000002,-18.743972,-18.335164,-16.459027,-21.339609,-24.497864,-25.596998000000006,-21.917967,-13.530039000000002,-24.041386,-14.689844,-28.119826,-16.996328,2,55,11089534,3,1049,3435,11,71,3576,0,98.21897609
1,1,0,3,0,0,1,1.0,1.0,0.666667,0.666667,0.0,935,2,4,5,865,6.931275,22.076928,19.673353,22.255383,6.926551,5,3,205,0,14,1,0,1,0,4,11,1,196,1,392,10.0,2.333333,1.0,0.0,4.3333330000000005,0.8888889999999999,0.0,0.0,0.222222,76.222222,0.007319,0.0,0.6,0.166667,0.094488,0.00135,0.0,0.0,0.0,0.010033,0.016517,0.3,0.0,0.076923,0.011976,0.001327,0.0,0.25,0.0,0.018398,6.1e-05,0.0,0.002743,0.001543,6e-06,28.086502000000007,0.0,1291.207316,13.366322,1233.57164,5.760642,0.0,0.0,0.0,5.742991,3.078917,0.0,6.314406,0.0,1.148598,10.652048,1.997487,3.895856,4.455441,9.353677,320.671684,7.979907000000001,0.0,10.364042,18.887011,0,1,0,0,1,0.323574,1.0,0.720414,0.731014,0.821175,7.802556,21.468743,26.759999,10.889497,14.530013,-15.042419,-5.546487,-20.838749,-25.436074,-13.936148,-16.459027,-24.805464,-16.424232,-25.596998000000006,-20.58994,-17.137203,-24.041386,-14.498349,-18.66347,-16.500564,3,78,295,0,3492,64034,3,35,3576,1037,98.21897609
1,1,1,1,3,0,0,0.333333,0.333333,0.0,0.0,0.333333,287,0,8,7,337,6.931275,22.076928,19.673353,22.255383,6.926551,5,7,205,2,5,8,0,1,0,0,7,3,1,0,13,2.666667,0.0,68.333333,0.0,14.0,2.666667,0.222222,8153.555556,0.222222,32614.22222,0.023529,0.333333,0.0,0.0,0.026344,0.001356,0.2,0.2,0.0,0.00994,0.122423,0.3,0.0,0.083333,0.016822,0.008008,0.0,0.1,0.055556,0.0,0.0,0.024691,0.002743,0.001543,5e-06,82.314215,22.076928,19.673353,0.0,28.061031,8.100686999999999,0.0,0.0,0.0,5.399311,18.473503,0.0,1237.62361,0.0,70.800844,8.089164,1.997487,3.895856,4.455441,12.819065,11.880727,1.0841690000000002,1.167248,10.364042,18.887011,1,1,1,0,0,0.987202,0.465641,1.0,0.0,0.989609,14.337614000000002,0.0,7.375994,10.889497,16.752113,-18.895065,-21.242171,-20.838749,-25.436074,-13.57417,-19.169219,-19.477109,-21.458323,-25.596998000000006,-18.26152,-13.845199,-24.041386,-7.222766,-18.50343,-12.947616,2,65,2,30,277,20296,5,13,0,1037,9.633333333
1,1,3,3,2,0,3,0.0,0.0,1.0,0.0,1.0,1056,3,8,12,865,6.931275,22.076928,19.673353,22.255383,6.926551,28,7,0,2,72,8,2,1,0,8,2,1,1,1,2,1.666667,0.0,0.666667,0.666667,4.666667,38.0,0.222222,0.222222,0.222222,0.8888889999999999,0.011583,0.75,0.3,0.153846,0.009235,0.000996,0.25,0.1,0.0,0.001311,0.017044999999999998,0.0,0.111111,0.083333,0.048556,7.900000000000001e-05,0.233333,0.1,0.0,0.008781,0.0,0.024691,0.002743,0.001315,0.000244,23.872741,0.0,11.687569,0.0,33.436525,11.521285,0.0,15.971567000000002,0.0,5.742991,15.394586,5.99246,0.0,7.49424,0.0,4.236807,17.557067,6.557784,4.455441,10.391939,8.824852,7.979907000000001,0.0,0.0,474.97401,0,1,1,0,0,0.821205,0.979913,1.0,0.731014,0.8745930000000001,12.941469,20.59276,10.449928,10.329268,0.0,-17.299188,-5.546487,-10.497324,-25.436074,-16.558097,-20.215679,-19.477109,-21.45982,-25.595508,-18.089557,-17.137203,-4.738302,-4.474536,-18.50343,-15.041401,4,53,295,15,1066,53749,16,56,3576,7,0.0
2,1,1,3,2,2,0,0.0,1.0,0.0,0.666667,0.333333,146,3,5,7,167,6.931275,22.076928,19.673353,22.255383,6.926551,28,0,205,0,20,1,1,1,0,4,0,3,1,0,11,1.0,0.0,0.0,0.666667,4.666667,8153.555556,0.222222,0.222222,0.0,14.222222,0.003982,0.7,0.12868800000000002,0.166667,0.00807,0.002139,0.25,0.2,0.0,0.0,0.019934,0.0,0.123038,0.0,0.013378,0.014228,0.25,0.222222,0.055556,0.037177,0.00043,0.0,0.002743,0.001543,1e-06,17.714906,0.0,19.673353,0.0,24.627908,4.608514,0.0,5.373163,0.0,1.148598,9.236751,0.0,6.314406,7.49424,0.0,2.310425,7.358975999999998,3.895856,0.0,10.261501,1.29454,1.0841690000000002,1.167248,10.364042,6.941327,1,0,1,0,0,1.0,0.465641,1.0,0.0,0.8427889999999999,13.208906,6.57647,24.233365,0.0,18.680795,-16.651804000000002,-7.760072,-8.429024,-18.903119,-11.297811,-20.215679,-19.477109,-23.934636,-25.596998000000006,-19.180736,-16.500438,-24.041386,-23.634899,-28.119826,-16.567386,2,43,11089534,5,283,61690,4,72,3576,7,98.21897609
1,1,0,1,2,0,0,1.0,1.0,1.0,0.0,0.333333,164,3,5,4,4210,6.931275,22.076928,19.673353,22.255383,6.926551,9,0,205,0,6,0,1,0,0,9,2,1,1,0,24,4.666667,0.333333,0.666667,0.666667,5.666667,82.666667,0.0,8153.555556,0.0,0.8888889999999999,0.01183,0.333333,0.3,0.0,0.054054,0.000984,0.2,0.001255,0.0,0.003058,0.002712,0.25,0.2,0.076923,0.019118,0.042682,0.25,0.2,0.051282000000000015,0.003078,0.000319,0.002222,0.0,0.001543,7.000000000000002e-06,1.152128,0.0,1291.207316,0.0,30.003402,5.400458,0.0,5.373163,0.0,9.188786,9.236751,5.99246,0.0,7.49424,18.469785,4.236807,7.358975999999998,3.895856,0.0,37.288493,2.0411490000000003,7.979907000000001,0.0,10.364042,22.490981,0,0,1,0,0,0.987202,0.979913,0.720414,0.731014,0.8745930000000001,14.026719,0.0,10.449928,10.889497,0.35338800000000004,-21.569761,-7.760072,-6.901022,-18.743972,-16.624509,-21.902051,-24.805464,-23.925663,-25.596998000000006,-18.089557,-11.525277,-4.4744519999999985,-5.14386,-18.66347,-11.436378,3,43,0,3,277,65535,101,13,3576,0,9.633333333
0,1,3,1,3,2,0,0.333333,1.0,0.666667,0.666667,0.0,935,5,9,9,1487,6.931275,22.076928,19.673353,22.255383,6.926551,5,3,205,0,25,4,2,2,0,3,2,3,1,1,11,3.666667,0.333333,1.0,0.0,5.666667,6.888889,0.222222,0.222222,0.222222,9.555556,0.09589,0.75,0.12868800000000002,0.153846,0.040625,0.006969,0.2,0.2,0.0,0.001979,0.016611,0.0,0.333333,0.076923,0.046243,0.005379999999999999,0.111111,0.333333,0.0,0.008781,0.0,0.002222,0.0,0.001315,0.000458,28.086502000000007,22.076928,0.0,13.366322,149.85990900000004,8.100686999999999,5.99246,15.971567000000002,0.0,0.0,27.710254,5.99246,0.0,7.49424,49.252761,9.751972,0.0,3.895856,0.0,9.353677,15.044832,33.612765,7.736505,10.364042,7.922666,1,1,0,0,1,0.7936949999999999,1.0,0.0,0.0,0.98316,10.979923,6.57647,10.449928,10.329268,16.766961,-12.981821,-21.242171,-7.761830000000002,-18.903119,-30.366374,-18.832941,-24.805464,-21.45982,-25.596998000000006,-17.869366,-14.798285,-4.738302,-4.474536,-18.50343,-17.563345,1,48,11089534,30,124,57867,79,56,0,1037,9.633333333
0,1,1,1,3,2,3,0.0,1.0,0.666667,0.0,1.0,1475,10,5,6,416,6.931275,22.076928,19.673353,22.255383,6.926551,68,7,2,0,18,3,0,1,0,1,35,1,0,1,5,2.333333,0.333333,1.0,0.0,0.0,5.555556,0.222222,0.222222,0.0,82.666667,0.011583,0.75,0.6,0.0,0.000238,0.000984,0.25,0.25,0.0,0.001311,0.0034770000000000005,0.25,0.333333,0.076923,0.048493,0.001327,0.233333,0.222222,0.055556,0.037177,0.0,0.002222,0.002743,0.001315,2e-06,17.714906,0.0,11.687569,0.0,24.627908,11.521285,5.99246,5.373163,0.0,6.891589999999999,6.1578339999999985,8.517342999999999,1237.62361,0.0,30.782976,9.362167,7.358975999999998,6.557784,4.455441,12.819065,11.880727,7.979907000000001,325881.0621,10.364042,75.339929,0,1,0,0,1,0.7936949999999999,1.0,1.0,0.731014,0.8745930000000001,16.72776,6.57647,17.748073,0.0,11.592912,-11.55585,-5.546487,-20.838749,-18.743972,-10.938158,-21.419394,-24.805464,-24.497864,-25.596998000000006,-18.014035999999994,-14.091448000000002,-4.4744519999999985,-14.498349,-18.50343,-17.563345,8,46,1,1,116,20296,4,35,0,0,98.21897609
0,1,0,3,2,2,3,1.0,1.0,0.0,0.666667,0.333333,406,4,3,9,763,6.931275,22.076928,19.673353,22.255383,6.926551,205,7,205,2,10,1,2,1,0,9,196,3,1,1,13,3.666667,0.0,68.333333,0.666667,3.333333,16.222222,0.0,0.222222,0.0,5.555556,0.043189,0.7,0.6,0.166667,0.10338,0.001249,0.0,0.0,0.0,0.009634,0.122423,0.333333,0.333333,0.076923,0.048493,0.00947,0.0,0.333333,0.055556,0.034460000000000005,0.00043,0.0,0.003213,0.001315,1.7e-05,18.867035,22.076928,11.687569,0.0,33.436525,4.608514,5.99246,5.373163,0.0,6.891589999999999,0.0,5.99246,6.314406,7.49424,0.0,35.012016,17.557067,430.402439,4.455441,7.309417,86.303274,0.0,1.167248,0.0,0.0,0,0,1,0,1,0.0,0.465641,0.720414,0.0,0.951166,13.208906,20.59276,7.375994,10.329268,9.749707,-21.569761,-5.546487,-7.761830000000002,-25.436074,-21.601468,-19.169219,-21.339609,-16.424232,-25.595508,-19.197658,-18.529615,-4.4744519999999985,-3.611597,-18.66347,-10.56988,2,72,295,17,17265,53749,3,3,0,0,0.0
0,1,0,1,0,2,1,0.0,0.0,1.0,0.666667,0.333333,852,10,1593,7,1308,6.931275,22.076928,19.673353,22.255383,6.926551,28,1,2,0,12,2,0,0,0,0,196,1,1,0,12,2.666667,2.333333,1.0,0.666667,1.666667,236.222222,0.222222,0.0,0.222222,0.0,0.000238,0.75,0.3,0.0,0.020478,0.00135,0.25,0.25,0.0,0.002757,0.024631,0.0,0.2,0.076923,0.001978,0.002034,0.111111,0.25,0.0,0.001813,1e-06,0.024691,0.024691,0.0,0.000244,23.872741,5.99246,1291.207316,0.0,31.175817,8.100686999999999,5.99246,0.0,0.0,0.0,49.262674,8.517342999999999,6.314406,7.49424,15.391488,9.751972,17.557067,6.557784,0.0,12.819065,4.853224,33.612765,7.736505,10.364042,7.922666,1,1,0,0,1,0.821205,0.465641,0.720414,0.731014,0.951166,7.734533,21.468743,29.874827000000003,10.889497,13.435404,-13.966048,-21.242171,-14.935056,-18.743972,-11.031877,-20.215679,-19.477109,-16.424232,-25.595508,-18.589543,-14.798285,-4.738302,-14.689844,-18.50343,-17.754203,1,43,6,15,60654,48022,7,9,0,7,9.633333333
0,1,3,3,0,0,0,0.333333,0.333333,0.0,0.666667,0.333333,2009,3,4,4,1070,6.931275,22.076928,19.673353,22.255383,6.926551,1,1,205,2,0,0,0,1,0,5,10,3,1,0,26,1.0,0.0,0.666667,0.666667,3.666667,2.666667,0.0,0.0,0.222222,0.666667,0.003574000000000001,0.7,0.12868800000000002,0.153846,0.055195000000000015,0.003322,0.2,0.333333,0.0,0.000975,0.010453,0.333333,0.111111,0.0,0.007983,0.014228,0.0,0.074074,0.0,0.015066,0.000323,0.0,0.002743,0.001543,0.000458,63.912287,0.0,19.673353,13.366322,33.436525,2.700229,5.99246,15.971567000000002,0.0,2.297197,15.394586,8.517342999999999,1237.62361,7.49424,55.409356,7.69936,7.358975999999998,6.557784,0.0,9.353677,576.506755,0.0,7.736505,0.0,594.54633,1,0,1,0,0,0.960116,0.465641,0.0,0.0,0.719428,16.934287,21.468743,16.461859,0.0,18.747069,-13.759798000000002,-21.242171,-6.901022,-18.903119,-19.469471,-18.073534,-24.805464,-21.461317,-25.595508,-19.028161,-17.137203,-4.738302,-14.498349,-18.50343,-11.145427,7,53,6,3,17265,63318,79,72,3576,7,98.21897609
0,1,0,3,3,0,3,0.333333,0.0,0.0,0.0,0.333333,510,4,8,4,763,6.931275,22.076928,19.673353,22.255383,6.926551,15,3,3,2,5,2,0,0,0,5,196,0,0,0,8,3.333333,0.333333,68.333333,0.666667,0.333333,0.8888889999999999,0.222222,0.222222,0.222222,14.888889,0.02439,0.333333,1.0,0.153846,0.094488,0.000984,0.25,0.001255,0.0,0.000975,0.00143,0.0,0.111111,0.0,0.004135,0.00689,0.111111,0.0,0.051282000000000015,0.015066,0.003181,0.002222,0.002743,0.001315,3.3e-05,23.872741,52.6712,0.0,0.0,13.853103,8.064899,0.0,5.373163,0.0,2.297197,0.0,5.99246,0.0,0.0,12.31319,15.903638,0.0,6.557784,0.0,10.261501,15.044832,1.0841690000000002,325881.0621,10.364042,5.216952,1,1,0,0,0,1.0,1.0,0.720414,0.731014,0.98724,16.553732999999998,0.0,0.0,0.0,11.592912,-11.331812,-7.760072,-14.693263,-25.436074,-16.679541,-21.902051,-24.805464,-23.934636,-25.596998000000006,-18.389395,-15.617916,-4.738302,-14.498349,-28.119826,-11.436378,8,65,11089534,30,271,3435,2,2,3576,0,98.21897609
0,1,0,3,3,0,3,0.0,0.0,0.0,0.0,0.0,406,1,6,5,949,6.931275,22.076928,19.673353,22.255383,6.926551,8,1,3,2,16,2,0,0,0,2,11,3,1,1,1,14.0,0.333333,68.333333,0.666667,14.0,6.888889,0.0,8153.555556,0.222222,20.222222,0.030581,0.333333,0.12868800000000002,0.166667,0.094364,0.000996,0.25,0.0,0.0,0.016234000000000002,0.122423,0.0,0.25,0.083333,0.016822,0.002739,0.25,0.1,0.051282000000000015,0.018018,1.7e-05,0.024691,0.024691,0.001543,5e-06,141.550073,52.6712,11.687569,0.0,1233.57164,3.456385,5.99246,0.0,0.0,5.399311,3.078917,25.55203,0.0,0.0,49.252761,5.004892,0.0,0.0,4.455441,10.261501,474.88174800000013,1.0841690000000002,1.167248,0.0,5.216952,1,0,0,0,1,0.719317,0.979913,1.0,0.731014,0.972952,20.885118,21.468743,0.0,10.889497,21.161666,-12.609065,-7.760072,-14.935056,-18.903119,-10.938158,-15.716023000000002,-19.477109,-21.468789,-27.690319,-28.098015000000004,-20.168345,-4.4744519999999985,-16.886457,-18.50343,-30.739885,4,54,295,17,1322,63363,7,35,3576,0,98.21897609
0,1,0,1,0,0,1,0.0,0.0,1.0,0.0,0.333333,1601,4,8,7,1413,6.931275,22.076928,19.673353,22.255383,6.926551,68,7,205,2,18,8,0,0,0,4,7,0,1,1,11,0.333333,1.0,0.666667,0.666667,3.333333,0.0,0.0,8153.555556,0.0,9.555556,0.023529,0.333333,0.222222,0.0,0.028037,0.00135,0.2,0.25,0.0,0.006409999999999999,0.003327,0.3,0.2,0.076923,0.001415,0.032026,0.25,0.1,0.055556,0.0,6.1e-05,0.0,0.002743,0.001543,4.4e-05,63.912287,22.076928,11.687569,0.0,30.784503000000004,5.400458,11.984921,0.0,0.0,2.699655,12.315668,25.55203,0.0,0.0,14.931778,8.089164,1.997487,3.895856,0.0,27.406144,1.29454,33.612765,0.0,10.364042,23.129585,0,0,0,0,1,0.7952130000000001,0.465641,0.5713630000000001,0.0,0.898802,9.599771,0.0,26.759999,10.889497,0.35338800000000004,-11.206134,-5.546487,-14.935056,-25.436074,-11.297811,-21.710022,-19.477109,-23.925663,-27.690319,-19.546645,-14.798285,-4.738302,-7.222766,-18.66347,-10.56988,4,65,0,30,16711,11454,5,18,0,0,0.0
2,1,3,0,0,2,3,0.333333,0.0,0.666667,0.666667,0.333333,489,5,9,12,299,6.931275,22.076928,19.673353,22.255383,6.926551,22,3,2,0,5,0,2,2,0,4,35,1,196,0,26,4.666667,1.0,0.0,0.666667,24.0,0.0,0.222222,0.222222,0.0,2.666667,0.030581,0.333333,0.3,0.166667,0.040625,0.00135,0.2,0.0,0.0,0.000975,0.0073370000000000015,0.333333,0.0,0.0,0.026442,0.042682,0.25,0.333333,0.051282000000000015,0.013541999999999998,1.7e-05,0.002222,0.002743,0.001315,0.000244,45.784125,22.076928,0.0,13.366322,30.003402,10.800916,11.984921,5.373163,0.0,8.098966,18.473503,0.0,1237.62361,0.0,76.95743900000002,8.089164,0.0,430.402439,0.0,11.145508,0.294978,33.612765,0.0,0.0,7.922666,0,0,0,0,1,0.987202,0.979913,0.720414,0.0,0.995455,10.705181,20.59276,17.748073,10.889497,11.592912,-15.755644,-5.546487,-6.901022,-18.743972,-15.097902,-19.33689,-21.339609,-23.934636,-25.596998000000006,-19.991092,-18.28721,-4.738302,-4.474536,-18.50343,-16.528394,7,62,6,30,17265,20296,16,13,0,1037,9.633333333
0,1,3,1,0,2,3,0.0,0.333333,0.0,0.666667,0.0,21,10,4,10,1279,6.931275,22.076928,19.673353,22.255383,6.926551,30,7,3,0,31,2,0,2,0,3,1,0,1,0,1,2.333333,0.0,68.333333,0.666667,6.0,0.8888889999999999,0.0,0.0,0.222222,82.666667,0.046512,0.75,0.3,0.0,0.003539,0.001467,0.0,0.001255,0.0,0.002757,0.0,0.25,0.333333,0.083333,0.122538,0.008008,0.0,0.1,0.051282000000000015,0.033398000000000004,1.7e-05,0.002222,0.002743,0.001543,0.0004570000000000001,47.710914,5.99246,11.687569,0.0,30.784503000000004,5.400458,5.99246,0.0,0.0,5.742991,0.0,25.55203,7.985784,7.49424,6.1565949999999985,27.438072,7.358975999999998,3.895856,4.455441,27.406144,79132.90536,0.0,0.0,10.364042,44.480436,0,1,1,0,1,0.8713190000000001,0.979913,0.5713630000000001,0.0,0.995455,19.137171,0.0,17.748073,10.329268,16.264682999999998,-16.651804000000002,-7.760072,-6.901022,-18.743972,-14.428995,-20.784941,-24.805464,-21.458323,-27.690319,-20.58994,-15.001969,-4.738302,-16.886457,-28.119826,-14.028367,3,25,5,1,123,3344,16,35,0,1037,9.633333333
0,1,1,3,3,0,0,0.333333,0.333333,1.0,0.0,0.333333,21,3,3,5,185,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,3,2,6,2,0,0,0,9,35,0,196,1,392,10.0,1.0,1.0,0.666667,2.0,8153.555556,0.0,0.222222,0.222222,82.666667,0.007319,0.75,0.222222,0.0,0.094364,0.006409999999999999,0.0,0.25,0.0,0.003058,0.047233,0.25,0.1,0.083333,0.0033619999999999995,0.008008,0.25,0.042896,0.051282000000000015,0.00269,6.1e-05,0.0,0.0,0.0,5.400000000000001e-05,12.710421,0.0,1291.207316,0.0,30.003402,11.521285,5.99246,0.0,0.0,13.498276999999998,55.420508,8.517342999999999,0.0,0.0,0.0,0.0,7.358975999999998,0.0,0.0,11.145508,117.033637,0.0,1.167248,10.364042,2.78795,0,1,0,0,1,0.8519030000000001,0.465641,1.0,0.0,0.898802,20.885118,0.0,0.0,0.0,18.279205,-11.55585,-7.760072,-8.429024,-25.436074,-13.936148,-20.103511,-19.477109,-23.925663,-25.595508,-19.546645,-15.617916,-4.4744519999999985,-23.634899,-18.50343,-14.503056,8,25,222,30,1066,48022,1,2,0,0,98.21897609
