2,1,1,0,2,2,0,0.0,0.0,0.0,0.0,1.0,1056,0,9,13,156,6.931275,22.076928,19.673353,22.255383,6.926551,22,7,0,0,6,3,1,0,0,9,10,1,0,1,6,5.0,0.0,1.0,0.666667,19.666667,236.222222,0.0,0.222222,0.222222,0.666667,0.000238,0.0,1.0,0.0,0.00807,0.006969,0.0,0.25,0.0,0.003468,0.00143,0.3,0.123038,0.076923,0.0033619999999999995,0.002034,0.0,0.0,0.055556,0.031496,0.000293,0.002222,0.024691,0.0,0.000393,63.912287,22.076928,11.687569,13.366322,52.665121,5.760642,11.984921,0.0,0.0,9.188786,0.0,8.517342999999999,7.985784,0.0,18.469785,0.384043,17.557067,6.557784,0.0,17.555039999999998,0.0,1.0841690000000002,0.0,10.364042,126.093411,1,1,0,0,0,0.7952130000000001,0.0,1.0,0.0,0.8745930000000001,16.72776,20.59276,26.759999,10.329268,16.264682999999998,-18.776644,-7.760072,-7.761830000000002,-25.436074,-17.914751000000006,-19.157904,-21.339609,-24.497864,-25.595508,-17.743246,-18.28721,-24.041386,-14.498349,-18.50343,-10.56988,3,65,222,7,271,63318,1,15,0,0,9.633333333
0,1,3,3,3,0,0,0.333333,0.333333,1.0,0.666667,1.0,1295,2,8,12,37,6.931275,22.076928,19.673353,22.255383,6.926551,42,0,205,2,13,8,0,2,0,1,6,3,196,0,2,3.666667,1.0,0.666667,0.0,4.666667,5.555556,0.0,8153.555556,0.222222,0.666667,0.016141,0.7,0.222222,0.166667,0.003539,0.001467,0.2,0.333333,0.0,0.000708,0.047035,0.3,0.333333,0.0,0.016822,0.032026,0.111111,0.333333,0.051282000000000015,0.013541999999999998,0.003181,0.0,0.002743,0.0,0.000301,23.09808,5.99246,0.0,0.0,24.627908,11.521285,5.99246,15.971567000000002,0.0,4.594393,15.394586,5.99246,7.985784,7.49424,14.931778,7.69936,17.557067,6.557784,4.455441,10.001134,4.853224,7.979907000000001,325881.0621,10.364042,320.53368,1,0,1,0,1,0.989961,0.0,0.5713630000000001,0.0,0.982886,20.885118,6.57647,17.748073,0.0,13.965276,-15.55564,-7.760072,-17.119535,-25.436074,-16.135572,-15.716023000000002,-19.477109,-23.925663,-27.690319,-18.794758,-18.040458,-4.4744519999999985,-23.634899,-28.119826,-20.568074,3,51,5,7,220,3435,11,67,3576,7,98.21897609
1,1,0,0,3,0,0,0.0,0.333333,1.0,0.0,0.333333,1438,0,0,9,2051,6.931275,22.076928,19.673353,22.255383,6.926551,28,7,205,0,72,4,1,2,0,2,4,3,1,1,18,10.0,2.333333,68.333333,0.666667,10.333333,0.8888889999999999,0.222222,0.222222,0.222222,0.8888889999999999,0.019231,0.0,0.222222,0.153846,0.000238,0.00135,0.25,0.001255,0.0,0.001312,0.006409999999999999,0.0,0.2,0.0,0.006116,0.00947,0.25,0.333333,0.051282000000000015,0.02484,1e-06,0.002222,0.003213,0.001315,2e-06,24.267493,5.99246,0.0,13.366322,70.792754,8.064899,5.99246,5.373163,0.0,4.594393,12.673413,25.55203,7.985784,7.49424,1.148598,5.004892,7.358975999999998,430.402439,4.455441,23.597585,0.294978,0.0,1.167248,0.0,316416.4413,1,0,1,0,0,0.8686959999999999,0.465641,0.720414,0.0,0.996225,20.435484,6.57647,16.461859,10.329268,19.199584,-13.966048,-7.760072,-10.497324,-18.743972,-16.135572,-21.902051,-21.339609,-21.461317,-25.595508,-28.098015000000004,-12.825738,-24.041386,-3.611597,-28.119826,-12.947616,1,45,6,13,1484,53749,17,18,0,7,0.0
0,1,3,0,3,0,3,1.0,0.0,0.0,0.666667,0.333333,346,4,9,6,2022,6.931275,22.076928,19.673353,22.255383,6.926551,3,0,2,0,10,4,1,0,0,1,35,1,196,1,26,4.3333330000000005,2.333333,0.666667,0.666667,24.0,14.222222,0.0,0.0,0.0,20.222222,0.02439,0.0,0.0,0.153846,0.074519,0.003322,0.25,0.001255,0.0,0.00994,0.011811,0.0,0.2,0.083333,0.016949000000000002,7.900000000000001e-05,0.25,0.042896,0.0,0.033398000000000004,1.7e-05,0.024691,0.0,0.001315,7.000000000000002e-06,63.912287,52.6712,11.687569,0.0,24.627908,11.521285,5.99246,0.0,0.0,13.498276999999998,0.0,0.0,7.985784,0.0,12.31319,7.95758,1.997487,0.0,0.0,12.953217,117.033637,33.612765,0.0,10.364042,61.124916000000006,0,0,1,0,0,0.989585,1.0,0.5713630000000001,0.0,0.8427889999999999,19.137171,0.0,24.233365,10.889497,21.161666,-21.569761,-21.242171,-8.429024,-25.436074,-14.428995,-20.784941,-24.805464,-21.458323,-25.596998000000006,-19.629811,-11.525277,-24.041386,-16.886457,-18.66347,-20.568074,1,68,6,1,1066,60996,14,10,0,0,98.21897609
0,1,3,0,0,2,3,0.333333,1.0,0.666667,0.666667,0.0,852,5,10,9,185,6.931275,22.076928,19.673353,22.255383,6.926551,1,1,0,2,16,1,0,1,0,2,2,3,0,0,13,0.0,0.333333,1.0,0.0,19.666667,2.666667,0.0,0.222222,0.222222,5.555556,0.023529,0.333333,0.6,0.153846,0.018142,0.002347,0.25,0.333333,0.0,0.001312,0.011811,0.0,0.2,0.083333,0.007983,0.015504,0.0,0.2,0.0,0.033398000000000004,0.0,0.024691,0.0,0.001315,5.400000000000001e-05,105.036047,52.6712,11.687569,13.366322,38.457194,2.700229,0.0,5.373163,0.0,0.0,9.236751,5.99246,7.985784,0.0,18.469785,205.64437,0.0,0.0,4.455441,0.382866,4.853224,33.612765,1.167248,10.364042,7.922666,0,1,1,0,1,0.987202,0.465641,0.720414,0.0,0.98724,12.941469,20.59276,10.449928,10.329268,18.747069,-20.673887,-5.546487,-17.119535,-18.743972,-13.932493,-18.791859,-21.339609,-21.45982,-27.690319,-16.208807999999998,-11.276709,-24.041386,-23.634899,-18.50343,-14.823006,1,38,6,13,271,53749,3,56,3576,1037,0.0
0,1,3,3,2,2,1,1.0,0.333333,1.0,0.666667,0.333333,1399,0,10,5,337,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,3,0,17,1,2,1,0,8,18,1,0,0,0,68.333333,0.0,1.0,0.666667,14.0,14.222222,0.0,0.222222,0.222222,2.666667,0.003574000000000001,0.333333,0.0,0.166667,0.011561,0.008671,0.25,0.25,0.0,0.001484,0.001493,0.25,0.123038,0.0,0.122538,0.010194,0.111111,0.25,0.055556,0.015066,3e-06,0.0,0.003213,0.001315,3.3e-05,27.310622,52.6712,19.673353,13.366322,82.21843100000002,11.521285,11.984921,15.971567000000002,0.0,4.594393,98.525348,5.99246,7.985784,7.49424,55.409356,47.183358,0.0,3.895856,4.455441,12.953217,0.0,33.612765,1.167248,0.0,0.0,0,0,1,0,1,0.994425,0.979913,0.5713630000000001,0.731014,0.909931,7.802556,20.59276,24.233365,10.889497,21.161666,-20.673887,-7.760072,-6.901022,-25.436074,-12.777452,-16.487275,-19.477109,-23.925663,-27.690319,-18.768342,-13.845199,-4.738302,-3.611597,-28.119826,-14.503056,3,51,2,5,116,61690,4,14,0,7,98.21897609
2,1,1,3,0,0,1,1.0,0.333333,1.0,0.0,0.333333,406,3,3,5,519,6.931275,22.076928,19.673353,22.255383,6.926551,15,1,0,0,20,4,0,2,0,4,24,1,196,1,8,1.0,0.333333,0.0,0.0,19.666667,0.0,0.222222,8153.555556,0.0,1.555556,0.096078,0.7,0.0,0.166667,0.054054,0.002086,0.2,0.25,0.0,0.009634,0.011765,0.25,0.333333,0.076923,0.047714,0.003943,0.233333,0.333333,0.0,7.900000000000001e-05,0.000323,0.024691,0.024691,0.001315,0.000393,1.152128,22.076928,0.0,0.0,24.627908,1.152128,11.984921,0.0,0.0,12.634581,8.100686999999999,8.517342999999999,0.0,0.0,18.469785,5.004892,1.997487,0.0,4.455441,24.615236,79132.90536,0.0,1.167248,0.0,4.858008,1,1,1,0,0,0.8442700000000001,1.0,0.0,0.731014,0.909931,12.941469,20.59276,10.449928,10.889497,16.440545,-15.55564,-7.760072,-20.838749,-18.743972,-17.716791,-18.590461,-21.339609,-23.925663,-25.595508,-19.546645,-18.982129,-4.738302,-16.886457,-28.119826,-11.05159,1,45,295,2,220,63933,11,10,0,7,0.0
3,1,3,0,0,0,0,0.0,0.0,1.0,0.666667,0.333333,2032,10,0,10,763,6.931275,22.076928,19.673353,22.255383,6.926551,30,0,2,2,59,4,2,2,0,1,23,0,196,0,24,10.0,0.333333,0.666667,0.666667,4.0,6.888889,0.0,0.222222,0.222222,14.222222,0.008216,0.7,0.222222,0.166667,0.10338,0.002366,0.25,0.2,0.0,0.016216,0.001493,0.0,0.2,0.0,0.003958,0.00947,0.111111,0.222222,0.0,0.009804,7.000000000000002e-06,0.024691,0.0,0.001315,0.000283,29.238631,22.076928,19.673353,0.0,13.853103,3.456385,5.99246,0.0,0.0,5.742991,15.394586,5.99246,7.985784,0.0,21.548083,27.438072,0.0,0.0,0.0,8.592169,4.853224,33.612765,0.0,10.364042,61.124916000000006,1,1,0,0,0,0.8713190000000001,1.0,0.720414,0.731014,0.989609,14.337614000000002,20.59276,16.461859,0.0,16.096093,-14.915244,-7.760072,-20.838749,-25.436074,-13.936148,-16.487275,-24.805464,-21.461317,-27.690319,-20.203779,-14.091448000000002,-4.738302,-4.474536,-18.50343,-13.078398,3,43,0,13,220,14472,101,9,0,7,9.633333333
0,1,0,0,2,2,0,1.0,0.333333,0.0,0.0,1.0,287,1,1593,5,167,6.931275,22.076928,19.673353,22.255383,6.926551,49,7,205,2,6,8,1,0,0,0,3,0,1,0,2,3.0,1.0,0.666667,0.666667,6.666667,6.888889,0.0,0.222222,0.0,2.666667,0.000238,0.75,0.666667,0.166667,0.038576,0.002841,0.2,0.1,0.0,0.011299,0.016517,0.333333,0.123038,0.083333,0.001415,0.00255,0.25,0.074074,0.055556,0.0,5e-06,0.0,0.002743,0.001315,4.4e-05,63.912287,22.076928,1291.207316,13.366322,73.84570699999998,5.760642,5.99246,15.971567000000002,0.0,10.798622,98.525348,5.99246,1237.62361,0.0,1206.692642,7.69936,17.557067,0.0,4.455441,4.617701,1.29454,1.0841690000000002,7.736505,0.0,61.124916000000006,1,1,0,0,0,0.821205,0.0,0.720414,0.731014,0.719428,20.885118,21.468743,10.449928,0.0,18.747069,-18.776644,-5.546487,-10.497324,-25.436074,-13.936148,-15.741228,-19.477109,-23.934636,-25.596998000000006,-18.482719,-30.727024,-4.738302,-7.222766,-28.119826,-12.388381,7,72,5,30,17265,61690,12,13,3576,1037,9.633333333
0,1,0,0,3,0,0,0.333333,1.0,0.0,0.666667,0.0,1268,5,6,7,949,6.931275,22.076928,19.673353,22.255383,6.926551,15,0,2,0,0,2,0,1,0,0,1,3,0,1,0,5.3333330000000005,0.333333,0.666667,0.666667,8.333333,38.0,0.0,8153.555556,0.222222,38.0,0.046512,0.333333,0.222222,0.0,0.029412,0.0,0.2,0.1,0.0,0.010033,0.047945,0.3,0.25,0.0,0.006116,0.007843000000000001,0.0,0.222222,0.051282000000000015,0.008781,2e-06,0.024691,0.003213,0.001543,1.7e-05,29.255915,22.076928,19.673353,13.366322,73.84570699999998,2.700229,0.0,0.0,0.0,5.742991,13.501145,8.517342999999999,6.314406,0.0,1206.692642,7.69936,7.358975999999998,3.895856,0.0,11.145508,44.465799,1.0841690000000002,0.0,0.0,7.922666,0,1,0,0,0,0.987202,1.0,1.0,0.731014,0.323085,16.553732999999998,0.0,16.461859,10.889497,19.199584,-11.55585,-5.546487,-14.935056,-18.903119,-14.428995,-19.312206,-21.339609,-21.461317,-25.596998000000006,-17.743246,-14.798285,-4.4744519999999985,-16.886457,-18.50343,-16.500564,2,53,3,3,1484,63540,17,18,0,7,98.21897609
0,1,1,3,2,2,1,0.333333,1.0,0.666667,0.0,0.333333,852,3,9,13,2051,6.931275,22.076928,19.673353,22.255383,6.926551,10,1,0,0,12,1,0,2,0,3,1,3,0,0,4,1.0,0.333333,0.666667,0.0,14.0,0.0,0.222222,0.0,0.0,1.555556,0.008216,0.75,0.0,0.0,0.011561,0.001467,0.0,0.333333,0.0,0.015123,0.045098,0.333333,0.111111,0.083333,0.001415,0.00947,0.233333,0.1,0.0,0.004587,0.0,0.002222,0.002743,0.0,0.000393,28.086502000000007,22.076928,1291.207316,0.0,21.928252,3.456385,11.984921,5.373163,0.0,1.148598,67.736176,5.99246,1237.62361,0.0,1.148598,8.089164,1.997487,430.402439,4.455441,8.592169,0.0,0.0,0.0,10.364042,2.78795,0,1,0,0,0,0.968431,0.0,0.720414,0.0,0.844249,16.010314,21.468743,29.874827000000003,0.0,19.882456,-17.237032,-5.546487,-14.693263,-18.743972,-14.992026999999998,-15.741228,-21.339609,-21.45982,-27.690319,-20.203779,-13.124289,-4.738302,-7.222766,-28.119826,-12.388381,1,34,295,7,283,3435,12,13,0,7,9.633333333
0,1,1,0,2,2,0,1.0,0.333333,1.0,0.666667,0.0,346,5,5,9,3199,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,0,2,10,2,2,1,0,1,24,0,196,0,6,10.0,1.0,0.666667,0.666667,3.333333,14.888889,0.0,0.0,0.222222,5.555556,0.011583,0.333333,0.6,0.0,0.094488,0.006848999999999999,0.25,0.25,0.0,0.016234000000000002,0.0,0.25,0.1,0.076923,0.048556,0.0,0.233333,0.042896,0.0,7.900000000000001e-05,7.000000000000002e-06,0.002222,0.0,0.0,0.000301,31.956144,5.99246,19.673353,0.0,35.34393400000001,0.0,5.99246,15.971567000000002,0.0,6.891589999999999,15.394586,25.55203,1237.62361,0.0,70.800844,6.2890120000000005,17.557067,0.0,0.0,7.309417,16.832181,1.0841690000000002,1.167248,10.364042,16.397251,1,0,1,0,0,0.968431,1.0,0.5713630000000001,0.731014,0.995455,18.140878,21.468743,26.759999,10.889497,16.096093,-14.685626999999998,-7.760072,-7.761830000000002,-18.743972,-16.624509,-19.33689,-21.339609,-21.461317,-25.596998000000006,-19.197658,-13.845199,-24.041386,-14.498349,-18.66347,-14.503056,8,63,6,1,17265,64034,101,14,0,0,9.633333333
0,1,0,0,2,0,0,0.333333,1.0,0.0,0.666667,1.0,666,3,4,12,156,6.931275,22.076928,19.673353,22.255383,6.926551,22,1,2,2,20,4,0,1,0,5,4,3,0,0,11,4.666667,2.333333,0.666667,0.0,4.666667,1.555556,0.222222,8153.555556,0.222222,14.222222,0.0,0.0,0.222222,0.153846,0.000238,0.009174,0.25,0.25,0.0,0.003058,0.00143,0.3,0.123038,0.0,0.019481,0.014228,0.0,0.0,0.055556,0.018398,0.000323,0.024691,0.0,0.0,6e-06,12.710421,5.99246,11.687569,0.0,0.0,8.064899,5.99246,15.971567000000002,0.0,13.498276999999998,6.1578339999999985,8.517342999999999,7.985784,7.49424,70.800844,9.751972,17.557067,0.0,0.0,9.353677,1553.930881,0.0,325881.0621,0.0,5.216952,1,1,1,0,0,0.8519030000000001,1.0,0.0,0.0,0.898802,16.934287,0.0,24.233365,10.889497,20.870281,-15.55564,-21.242171,-20.838749,-25.436074,-19.469471,-17.652068,-19.477109,-23.925663,-27.690319,-18.589543,-20.538847,-4.738302,-4.474536,-18.66347,-18.100689000000006,3,63,0,0,280,63562,5,71,0,0,9.633333333
1,1,1,3,2,0,0,1.0,0.333333,1.0,0.0,0.333333,1399,4,9,13,529,6.931275,22.076928,19.673353,22.255383,6.926551,0,3,0,2,0,2,1,0,0,5,0,1,196,1,4,9.333333,0.333333,0.666667,0.0,0.0,14.222222,0.222222,0.222222,0.222222,82.666667,0.096078,0.75,0.75,0.153846,0.029412,0.001467,0.0,0.333333,0.0,0.001311,0.00143,0.25,0.111111,0.076923,0.001978,0.001191,0.25,0.2,0.0,0.003854,2e-06,0.002222,0.0,0.001543,0.000458,24.267493,0.0,11.687569,13.366322,38.859652,8.064899,11.984921,0.0,0.0,4.594393,18.473503,8.517342999999999,1237.62361,7.49424,55.409356,35.012016,1.997487,3.895856,0.0,411.190547,42.879431,33.612765,0.0,0.0,75.339929,1,1,1,0,1,0.921918,0.465641,0.0,0.0,0.995455,15.468397,6.57647,17.748073,0.0,12.437723,-18.567793,-7.760072,-14.693263,-25.436074,-15.0819,-20.784941,-24.805464,-21.45982,-25.596998000000006,-18.768342,-14.505591,-4.4744519999999985,-4.474536,-28.119826,-13.825417000000002,1,62,2,15,124,203,101,13,3576,0,9.633333333
0,1,1,0,2,2,1,0.0,0.333333,0.0,0.0,0.333333,1268,1,0,7,1308,6.931275,22.076928,19.673353,22.255383,6.926551,28,0,2,0,0,3,2,0,0,8,18,3,0,0,5,5.3333330000000005,0.0,1.0,0.0,3.333333,16.222222,0.0,0.222222,0.0,32614.22222,0.024024,0.0,0.3,0.0,0.055195000000000015,0.001467,0.0,0.333333,0.0,0.00994,0.016611,0.0,0.123038,0.076923,0.007983,0.014228,0.111111,0.042896,0.055556,0.018018,3.4e-05,0.002222,0.002743,0.001543,5.400000000000001e-05,12.710421,0.0,11.687569,13.366322,30.003402,0.0,5.99246,5.373163,0.0,2.699655,15.394586,25.55203,0.0,0.0,1.148598,9.751972,7.358975999999998,3.895856,0.0,12.819065,15.044832,7.979907000000001,0.0,0.0,44.480436,0,1,1,0,0,0.8553870000000001,0.465641,0.5713630000000001,0.0,0.841036,20.435484,20.59276,24.233365,10.889497,16.264682999999998,-15.755644,-7.760072,-10.497324,-25.436074,-12.487989,-18.590461,-21.339609,-21.461317,-25.596998000000006,-19.028161,-20.538847,-24.041386,-23.634899,-28.119826,-17.754203,8,78,0,15,1049,64034,4,9,3576,1037,98.21897609
0,1,1,0,3,2,1,0.333333,0.0,1.0,0.0,0.333333,1056,1,9,6,865,6.931275,22.076928,19.673353,22.255383,6.926551,5,7,0,2,59,1,2,2,0,2,23,1,0,0,5,14.0,1.0,0.0,0.666667,10.333333,14.222222,0.0,0.222222,0.222222,20.222222,0.030581,0.333333,0.6,0.166667,0.033445,0.002139,0.2,0.333333,0.0,0.004412,0.0073370000000000015,0.0,0.333333,0.0,0.000238,0.001327,0.233333,0.222222,0.051282000000000015,0.018398,2e-06,0.0,0.002743,0.001315,0.000458,45.784125,5.99246,1291.207316,13.366322,25.776506,2.700229,11.984921,0.0,0.0,13.498276999999998,12.673413,0.0,6.314406,0.0,18.469785,24.630117,0.0,6.557784,4.455441,12.953217,79132.90536,33.612765,325881.0621,0.0,44.480436,0,1,0,0,1,0.989961,0.0,0.720414,0.0,0.98316,17.595473000000005,0.0,29.874827000000003,0.0,9.749707,-12.609065,-7.760072,-10.497324,-18.903119,-16.624509,-19.312206,-19.477109,-21.468789,-25.595508,-19.629811,-30.727024,-4.4744519999999985,-5.14386,-18.66347,-16.089317,7,43,46,13,256,3435,12,15,3576,1037,9.633333333
0,1,0,3,0,0,1,0.0,0.0,1.0,0.666667,1.0,2032,1,6,10,308,6.931275,22.076928,19.673353,22.255383,6.926551,3,7,205,0,17,3,0,1,0,1,10,3,196,0,26,3.0,0.333333,0.0,0.666667,8.333333,8153.555556,0.0,0.0,0.0,5.555556,0.023529,0.75,0.0,0.0,0.10338,0.009174,0.25,0.1,0.0,0.002757,0.005405,0.0,0.25,0.076923,0.012645,0.031963,0.25,0.074074,0.051282000000000015,0.0,0.000319,0.0,0.002743,0.001315,0.000393,6.931275,22.076928,19.673353,0.0,73.84570699999998,0.0,11.984921,5.373163,0.0,21.597244,98.525348,5.99246,0.0,7.49424,1.148598,27.438072,0.0,0.0,4.455441,12.053332,2.094421,1.0841690000000002,0.0,10.364042,23.129585,1,0,1,0,0,0.8519030000000001,0.465641,0.5713630000000001,0.0,0.323085,17.086598000000002,6.57647,16.461859,10.889497,21.161666,-13.966048,-7.760072,-7.761830000000002,-18.903119,-11.297811,-19.153105,-21.339609,-21.458323,-27.690319,-18.089557,-18.040458,-24.041386,-23.634899,-28.119826,-12.388381,4,34,222,17,116,61690,11,35,3576,0,0.0
2,1,0,3,2,0,0,1.0,0.333333,1.0,0.666667,0.333333,301,10,9,5,1378,6.931275,22.076928,19.673353,22.255383,6.926551,49,0,3,0,72,8,2,1,0,9,35,3,1,0,4,4.3333330000000005,2.333333,0.666667,0.0,6.0,8153.555556,0.0,0.0,0.0,32614.22222,0.00765,0.75,0.6,0.166667,0.028037,0.000984,0.0,0.0,0.0,0.001311,0.0035210000000000007,0.25,0.111111,0.076923,0.048556,0.007843000000000001,0.0,0.333333,0.0,0.018398,3.7e-05,0.024691,0.003213,0.0,2e-05,31.956144,52.6712,1291.207316,0.0,13.853103,8.100686999999999,0.0,5.373163,0.0,9.188786,3.078917,8.517342999999999,7.985784,7.49424,14.931778,10.520057,1.997487,3.895856,0.0,0.382866,0.0,33.612765,325881.0621,0.0,19.573792,1,1,1,0,0,0.0,0.0,1.0,0.0,0.972952,16.934287,6.57647,16.461859,10.889497,16.752113,-12.981821,-7.760072,-17.119535,-25.436074,-17.914751000000006,-19.33689,-19.477109,-21.468789,-25.595508,-15.438229000000002,-13.530039000000002,-4.738302,-16.886457,-18.50343,-12.307938,2,23,3,2,271,63540,17,67,3576,0,9.633333333
1,1,0,0,3,2,1,1.0,1.0,1.0,0.0,1.0,346,2,5,5,680,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,3,2,52,8,1,1,0,2,5,0,0,1,24,4.3333330000000005,2.333333,0.0,0.666667,5.3333330000000005,14.888889,0.222222,0.0,0.222222,266.0,0.000238,0.75,0.6,0.153846,0.00544,0.002841,0.0,0.333333,0.0,0.00125,0.006409999999999999,0.333333,0.25,0.0,0.004135,0.007843000000000001,0.0,0.074074,0.055556,0.004587,2e-05,0.024691,0.002743,0.001315,0.0004570000000000001,31.956144,52.6712,0.0,0.0,54.594821,3.456385,5.99246,15.971567000000002,0.0,8.098966,18.473503,5.99246,7.985784,7.49424,49.252761,9.74621,1.997487,6.557784,0.0,12.819065,42.879431,7.979907000000001,325881.0621,0.0,4.858008,1,1,1,0,0,0.921918,1.0,0.0,0.0,0.898802,10.705181,6.57647,29.874827000000003,10.889497,0.35338800000000004,-15.042419,-5.546487,-7.761830000000002,-18.903119,-16.624509,-21.419394,-21.339609,-21.468789,-27.690319,-18.014035999999994,-20.538847,-4.4744519999999985,-16.886457,-18.50343,-13.074479,7,38,11089534,3,115,60996,101,35,0,0,98.21897609
2,1,1,1,3,2,1,0.333333,0.0,0.0,0.666667,1.0,146,1,9,7,2051,6.931275,22.076928,19.673353,22.255383,6.926551,42,0,0,2,1,1,0,0,0,3,0,3,196,0,2,9.333333,0.0,1.0,0.0,6.0,0.666667,0.222222,0.0,0.222222,32614.22222,0.128045,0.0,0.3,0.166667,0.00544,0.008671,0.0,0.2,0.0,0.001312,0.047945,0.25,0.333333,0.083333,0.0,0.031963,0.233333,0.074074,0.051282000000000015,0.034188,1e-06,0.024691,0.002743,0.001543,6e-06,15.014677,0.0,19.673353,13.366322,12.704504,1.152128,11.984921,15.971567000000002,0.0,4.594393,67.736176,25.55203,7.985784,7.49424,70.800844,15.261375,1.997487,430.402439,0.0,11.145508,86.303274,0.0,1.167248,10.364042,0.0,0,0,0,0,1,0.7952130000000001,0.0,1.0,0.731014,0.98316,0.348174,21.468743,16.461859,10.329268,15.256367,-16.651804000000002,-5.546487,-7.761830000000002,-25.436074,-10.938158,-20.784941,-19.477109,-23.925663,-25.596998000000006,-15.457345000000002,-17.074485,-4.738302,-4.474536,-18.50343,-10.56988,1,54,295,15,1322,63933,11,35,0,1037,9.633333333
0,1,3,0,0,0,1,1.0,0.333333,0.0,0.666667,0.0,406,1,5,13,416,6.931275,22.076928,19.673353,22.255383,6.926551,3,0,205,2,31,4,1,2,0,9,7,3,1,0,11,10.0,1.0,0.666667,0.0,136.666667,14.888889,0.222222,8153.555556,0.0,0.666667,0.024024,0.75,0.75,0.0,0.00544,0.019704,0.2,0.0,0.0,0.003058,0.001493,0.333333,0.2,0.083333,0.004135,0.014228,0.0,0.042896,0.0,0.02484,0.000293,0.024691,0.003213,0.001315,7.000000000000002e-06,0.0,52.6712,0.0,13.366322,30.784503000000004,3.456385,5.99246,5.373163,0.0,13.498276999999998,603.467754,5.99246,7.985784,0.0,10.798622,0.384043,17.557067,6.557784,0.0,12.819065,42.879431,1.0841690000000002,1.167248,10.364042,19.573792,1,0,1,0,0,0.8442700000000001,0.979913,0.0,0.731014,0.972952,10.705181,6.57647,26.759999,10.889497,16.096093,-12.981821,-21.242171,-8.429024,-25.436074,-30.366374,-19.937663,-19.477109,-21.458323,-27.690319,-17.667506,-13.845199,-24.041386,-14.689844,-18.50343,-13.581932,2,23,1,2,283,63318,31,10,3576,0,98.21897609
