2,1,1,0,2,2,0,0.0,0.0,0.0,0.0,1.0,1056,0,9,13,156,6.931275,22.076928,19.673353,22.255383,6.926551,22,7,0,0,6,3,1,0,0,9,10,1,0,1,6,5.0,0.0,1.0,0.666667,19.666667,236.222222,0.0,0.222222,0.222222,0.666667,0.000238,0.0,1.0,0.0,0.00807,0.006969,0.0,0.25,0.0,0.003468,0.00143,0.3,0.123038,0.076923,0.0033619999999999995,0.002034,0.0,0.0,0.055556,0.031496,0.000293,0.002222,0.024691,0.0,0.000393,63.912287,22.076928,11.687569,13.366322,52.665121,5.760642,11.984921,0.0,0.0,9.188786,0.0,8.517342999999999,7.985784,0.0,18.469785,0.384043,17.557067,6.557784,0.0,17.555039999999998,0.0,1.0841690000000002,0.0,10.364042,126.093411,1,1,0,0,0,0.7952130000000001,0.0,1.0,0.0,0.8745930000000001,16.72776,20.59276,26.759999,10.329268,16.264682999999998,-18.776644,-7.760072,-7.761830000000002,-25.436074,-17.914751000000006,-19.157904,-21.339609,-24.497864,-25.595508,-17.743246,-18.28721,-24.041386,-14.498349,-18.50343,-10.56988,3,65,222,7,271,63318,1,15,0,0,9.633333333
0,1,1,1,0,0,3,0.333333,0.333333,1.0,0.666667,1.0,2032,4,3,13,1413,6.931275,22.076928,19.673353,22.255383,6.926551,1,7,0,2,1,3,2,0,0,2,4,0,196,0,4,2.666667,0.333333,68.333333,0.0,17.333333,0.222222,0.0,0.0,0.0,0.666667,0.01183,0.7,0.222222,0.0,0.033445,0.003003,0.0,0.0,0.0,0.002177,0.001493,0.25,0.333333,0.083333,0.006116,0.030589,0.233333,0.333333,0.055556,0.009804,5e-06,0.002222,0.003213,0.0,0.000301,1.152128,52.6712,19.673353,13.366322,35.34393400000001,0.0,5.99246,15.971567000000002,0.0,2.297197,18.473503,5.99246,1237.62361,7.49424,104.662117,35.012016,7.358975999999998,0.0,4.455441,24.615236,1553.930881,1.0841690000000002,7.736505,0.0,4.858008,0,0,1,0,1,0.8713190000000001,0.979913,0.0,0.0,0.0,11.080956,21.468743,26.759999,10.329268,19.882456,-14.455215,-7.760072,-17.119535,-25.436074,-17.357854,-20.32919,-24.805464,-16.424232,-27.690319,-21.917967,-20.168345,-4.4744519999999985,-14.689844,-28.119826,-12.388381,3,38,6,15,280,53749,1,10,3576,1037,9.633333333
0,1,3,1,3,2,3,0.0,0.0,1.0,0.666667,0.333333,4199,2,5,4,503,6.931275,22.076928,19.673353,22.255383,6.926551,22,1,3,2,6,0,0,1,0,1,1,0,196,1,392,10.0,2.333333,0.666667,0.666667,8.333333,6.888889,0.222222,0.0,0.0,0.0,0.003574000000000001,0.75,0.222222,0.0,0.003539,0.006848999999999999,0.0,0.25,0.0,0.000708,0.010453,0.0,0.333333,0.083333,0.049149,0.030589,0.233333,0.0,0.055556,0.003216,2e-05,0.0,0.003213,0.001315,0.0004570000000000001,31.956144,52.6712,19.673353,13.366322,35.34393400000001,0.0,5.99246,15.971567000000002,0.0,12.634581,18.473503,0.0,7.985784,0.0,70.800844,5.004892,1.997487,6.557784,4.455441,18.198274,4.853224,33.612765,7.736505,10.364042,19.573792,1,0,1,0,0,0.974154,1.0,0.0,0.731014,0.982886,17.086598000000002,6.57647,7.375994,10.329268,15.256367,-15.55564,-21.242171,-6.901022,-25.436074,-15.0819,-19.312206,-21.339609,-21.461317,-27.690319,-18.014035999999994,-14.091448000000002,-4.738302,-3.611597,-18.66347,-17.754203,1,78,5,0,1322,50023,16,67,3576,0,0.0
0,1,3,1,3,2,1,0.333333,0.333333,0.0,0.0,1.0,301,0,6,6,337,6.931275,22.076928,19.673353,22.255383,6.926551,0,7,3,0,410,2,1,1,0,0,5,1,0,1,12,10.0,0.333333,0.666667,0.666667,3.666667,14.222222,0.222222,0.222222,0.0,9.555556,0.042683,0.75,0.222222,0.166667,0.100193,0.000984,0.2,0.1,0.0,0.021635,0.005521,0.0,0.123038,0.083333,0.006116,0.042682,0.25,0.333333,0.055556,0.033398000000000004,0.000323,0.024691,0.0,0.001543,0.000301,6.931275,22.076928,0.0,13.366322,1233.57164,8.064899,11.984921,5.373163,0.0,13.498276999999998,3.078917,0.0,6.314406,7.49424,70.800844,0.0,1.997487,430.402439,4.455441,18.198274,576.506755,1.0841690000000002,1.167248,0.0,4.858008,1,1,0,0,1,0.719317,0.979913,0.720414,0.731014,0.8427889999999999,19.137171,0.0,0.0,10.889497,13.435404,-12.609065,-21.242171,-17.119535,-18.743972,-21.601468,-21.710022,-19.477109,-21.461317,-27.690319,-18.589543,-11.646141,-4.738302,-4.474536,-18.50343,-12.307938,4,56,5,30,115,14472,17,14,3576,7,0.0
0,1,3,0,2,0,0,0.333333,1.0,0.0,0.0,0.333333,2032,3,8,9,1451,6.931275,22.076928,19.673353,22.255383,6.926551,9,3,205,2,12,3,0,1,0,9,24,1,0,1,13,1.666667,0.0,0.666667,0.0,1.666667,0.222222,0.0,8153.555556,0.0,32614.22222,0.128045,0.7,0.12868800000000002,0.0,0.018142,0.0,0.2,0.001255,0.0,0.000975,0.001493,0.0,0.111111,0.076923,0.122538,0.002739,0.233333,0.1,0.0,0.012859,8e-06,0.002222,0.002743,0.0,0.0004570000000000001,23.09808,22.076928,19.673353,0.0,33.436525,4.608514,11.984921,5.373163,0.0,9.188786,9.236751,25.55203,0.0,7.49424,21.548083,5.904969,1.997487,0.0,4.455441,17.555039999999998,42.879431,33.612765,0.0,0.0,6.941327,1,1,1,0,1,0.8686959999999999,0.465641,0.5713630000000001,0.731014,0.844249,16.553732999999998,21.468743,29.874827000000003,10.329268,15.256367,-13.966048,-5.546487,-7.761830000000002,-25.436074,-18.335164,-16.487275,-21.339609,-23.934636,-25.596998000000006,-19.629811,-16.500438,-4.738302,-4.474536,-18.66347,-14.028367,8,68,2,2,16711,63363,2,15,3576,7,9.633333333
0,1,3,1,0,2,3,0.333333,0.0,0.0,0.0,0.333333,852,2,0,12,308,6.931275,22.076928,19.673353,22.255383,6.926551,15,3,2,2,20,4,0,2,0,4,196,3,1,1,392,16.333333,2.333333,0.666667,0.0,136.666667,0.8888889999999999,0.222222,0.222222,0.222222,5.555556,0.023529,0.0,1.0,0.166667,0.009235,0.002086,0.25,0.25,0.0,0.000708,0.010453,0.333333,0.2,0.083333,0.014837,7.900000000000001e-05,0.233333,0.0,0.051282000000000015,0.018018,2e-06,0.002222,0.003213,0.001315,0.000393,31.956144,52.6712,0.0,13.366322,25.776506,10.800916,11.984921,0.0,0.0,2.297197,49.262674,5.99246,1237.62361,7.49424,1206.692642,9.362167,7.358975999999998,0.0,0.0,7.309417,15.479891,1.0841690000000002,0.0,10.364042,1760.5136760000007,0,1,1,0,1,0.8686959999999999,0.0,0.0,0.731014,0.8745930000000001,17.086598000000002,0.0,10.449928,10.889497,19.882456,-14.685626999999998,-7.760072,-6.901022,-25.436074,-13.932493,-19.33689,-19.477109,-16.424232,-25.595508,-20.58994,-18.28721,-24.041386,-16.886457,-28.119826,-20.568074,2,66,295,1,60654,61690,3,9,0,0,9.633333333
1,1,3,1,2,0,1,0.333333,1.0,0.0,0.0,0.333333,852,5,4,7,3199,6.931275,22.076928,19.673353,22.255383,6.926551,205,7,3,2,42,1,2,1,0,5,1,0,196,0,8,0.333333,1.0,0.666667,0.666667,10.333333,1.555556,0.222222,8153.555556,0.222222,1.555556,0.100204,0.7,1.0,0.153846,0.0,0.002139,0.0,0.1,0.0,0.021635,0.047233,0.3,0.333333,0.076923,0.011702,0.015504,0.0,0.333333,0.051282000000000015,0.02484,0.000319,0.002222,0.003213,0.001315,0.0,105.036047,52.6712,19.673353,0.0,38.859652,0.0,0.0,5.373163,0.0,2.699655,6.1578339999999985,5.99246,7.985784,7.49424,55.409356,9.103541,7.358975999999998,430.402439,0.0,0.382866,2.0411490000000003,33.612765,1.167248,10.364042,18.887011,1,1,1,0,1,0.7936949999999999,0.0,0.5713630000000001,0.0,1.0,20.435484,6.57647,24.233365,10.329268,13.965276,-11.331812,-7.760072,-14.693263,-18.903119,-30.366374,-16.459027,-24.805464,-21.45982,-27.690319,-15.457345000000002,-15.001969,-4.4744519999999985,-14.498349,-18.66347,-16.089317,7,63,2,2,208,63363,17,15,3576,0,98.21897609
0,1,1,3,3,0,0,1.0,0.0,0.0,0.666667,0.0,510,10,6,9,320,6.931275,22.076928,19.673353,22.255383,6.926551,10,7,3,2,16,8,0,2,0,4,6,1,0,0,5,0.0,0.0,0.0,0.0,2.0,82.666667,0.0,0.222222,0.0,0.8888889999999999,0.011583,0.7,0.3,0.153846,0.094488,0.002139,0.0,0.25,0.0,0.010033,0.016611,0.333333,0.2,0.083333,0.048493,0.0,0.233333,0.2,0.055556,0.004691,0.000293,0.002222,0.0,0.001543,0.000283,24.267493,52.6712,11.687569,13.366322,111.86548,8.100686999999999,11.984921,5.373163,0.0,4.594393,8.100686999999999,25.55203,6.314406,0.0,9.234893,7.69936,7.358975999999998,6.557784,4.455441,17.555039999999998,86.303274,0.0,1.167248,10.364042,5.216952,0,1,1,0,0,0.821205,0.979913,0.5713630000000001,0.0,0.898802,0.0,0.0,0.0,0.0,16.096093,-20.673887,-5.546487,-10.497324,-18.903119,-11.297811,-21.902051,-21.339609,-21.458323,-27.690319,-19.197658,-18.040458,-4.4744519999999985,-14.498349,-18.66347,-12.388381,4,38,46,1,1322,49923,2,18,0,1037,98.21897609
0,1,0,1,3,0,3,0.0,0.333333,1.0,0.666667,0.0,287,10,10,10,1378,6.931275,22.076928,19.673353,22.255383,6.926551,68,3,205,2,30,1,1,0,0,0,6,0,0,0,0,2.666667,2.333333,68.333333,0.666667,4.0,76.222222,0.222222,0.0,0.222222,0.222222,0.00765,0.0,0.75,0.166667,0.074519,0.012195,0.25,0.333333,0.0,0.011976,0.0035210000000000007,0.25,0.2,0.0,0.046243,0.033401,0.111111,0.222222,0.051282000000000015,0.031496,8e-06,0.0,0.003213,0.001315,0.003187,12.710421,0.0,11.687569,0.0,0.0,8.064899,0.0,0.0,0.0,5.742991,603.467754,0.0,7.985784,0.0,15.391488,0.384043,7.358975999999998,0.0,0.0,10.001134,117.033637,1.0841690000000002,325881.0621,0.0,0.293173,1,1,1,0,1,0.8713190000000001,0.0,0.0,0.731014,0.855334,16.010314,0.0,16.461859,10.889497,13.965276,-15.042419,-7.760072,-17.119535,-18.743972,-15.038405,-16.351573000000002,-24.805464,-16.424232,-25.595508,-18.389395,-13.124289,-4.4744519999999985,-14.498349,-18.50343,-16.567386,2,23,5,15,1066,57867,4,10,3576,7,98.21897609
0,1,0,1,0,0,1,1.0,1.0,0.0,0.666667,0.333333,301,5,10,13,680,6.931275,22.076928,19.673353,22.255383,6.926551,7,7,2,0,5,2,1,2,0,2,196,1,1,1,6,3.0,0.0,1.0,0.0,5.3333330000000005,1.555556,0.222222,0.222222,0.0,5.555556,0.091768,0.75,1.0,0.166667,0.055195000000000015,0.003322,0.2,0.25,0.0,0.003468,0.003327,0.0,0.111111,0.083333,0.000238,0.015504,0.233333,0.0,0.051282000000000015,0.042722,0.00043,0.024691,0.003213,0.001315,2e-06,29.238631,22.076928,11.687569,13.366322,70.792754,3.456385,0.0,0.0,0.0,1.148598,1.152128,8.517342999999999,7.985784,0.0,10.798622,7.95758,1.997487,0.0,4.455441,0.0,474.88174800000013,33.612765,0.0,10.364042,594.5239690000002,1,0,0,0,0,0.8553870000000001,0.979913,1.0,0.0,0.909931,11.080956,20.59276,0.0,0.0,20.810034,-14.455215,-5.546487,-7.761830000000002,-25.436074,-10.938158,-21.710022,-19.477109,-16.424232,-25.595508,-18.389395,-18.982129,-4.738302,-16.886457,-18.50343,-12.947616,1,63,6,13,283,64034,13,14,0,1037,9.633333333
1,1,0,0,3,2,1,1.0,0.333333,0.0,0.0,1.0,666,2,0,5,156,6.931275,22.076928,19.673353,22.255383,6.926551,10,7,205,0,410,4,2,0,0,8,35,1,196,0,2,14.0,0.0,1.0,0.0,14.0,14.222222,0.222222,8153.555556,0.222222,76.222222,0.011583,0.333333,0.222222,0.0,0.026344,0.001467,0.0,0.25,0.0,0.002017,0.0073370000000000015,0.333333,0.123038,0.083333,0.011976,0.001191,0.111111,0.333333,0.0,0.004691,0.0,0.0,0.003213,0.001315,6e-06,29.255915,22.076928,19.673353,0.0,33.436525,4.608514,0.0,5.373163,0.0,2.297197,18.473503,8.517342999999999,0.0,0.0,49.252761,10.520057,0.0,6.557784,0.0,11.781311,15.479891,7.979907000000001,1.167248,10.364042,23.129585,1,0,1,0,0,0.980551,0.465641,0.720414,0.0,0.951166,12.941469,21.468743,0.0,10.889497,16.752113,-18.776644,-7.760072,-17.119535,-25.436074,-12.487989,-18.832941,-24.805464,-16.424232,-27.690319,-19.180736,-15.535053,-4.4744519999999985,-3.611597,-18.66347,-15.041401,3,56,2,2,220,63540,101,13,0,1037,0.0
0,1,0,3,0,0,1,0.333333,0.0,0.666667,0.666667,0.0,301,4,3,12,763,6.931275,22.076928,19.673353,22.255383,6.926551,3,0,205,2,12,1,2,0,0,9,11,0,1,0,1,14.0,0.0,1.0,0.666667,19.666667,6.888889,0.0,0.0,0.0,0.0,0.008216,0.0,0.0,0.166667,0.011561,0.001467,0.0,0.001255,0.0,0.021635,0.047233,0.333333,0.25,0.076923,0.001415,0.001191,0.233333,0.0,0.055556,0.037177,3e-06,0.024691,0.002743,0.001315,5e-06,15.014677,0.0,19.673353,13.366322,12.704504,8.064899,0.0,15.971567000000002,0.0,5.399311,603.467754,8.517342999999999,1237.62361,7.49424,14.931778,0.0,1.997487,430.402439,4.455441,4.234835,0.294978,33.612765,7.736505,0.0,3.900733,0,1,1,0,0,0.8519030000000001,0.0,0.0,0.731014,0.98316,13.315239000000002,6.57647,10.449928,0.0,9.749707,-18.567793,-21.242171,-17.119535,-18.743972,-14.428995,-16.459027,-21.339609,-21.468789,-27.690319,-19.028161,-17.137203,-4.4744519999999985,-7.222766,-18.50343,-30.739885,4,45,1,0,124,3435,31,71,3576,0,9.633333333
0,1,0,0,3,0,0,1.0,0.0,1.0,0.666667,0.333333,327,2,6,10,1378,6.931275,22.076928,19.673353,22.255383,6.926551,1,7,2,0,20,3,0,0,0,0,5,3,1,0,8,2.333333,1.0,1.0,0.666667,6.666667,16.222222,0.222222,0.0,0.222222,82.666667,0.016141,0.7,1.0,0.0,0.055195000000000015,0.003322,0.25,0.1,0.0,0.0,0.014451,0.0,0.111111,0.076923,0.007983,0.00947,0.25,0.0,0.0,0.011976,3.4e-05,0.024691,0.002743,0.001543,1e-06,616.933111,0.0,1291.207316,13.366322,21.928252,0.0,5.99246,5.373163,0.0,5.742991,603.467754,0.0,1237.62361,0.0,1206.692642,0.0,7.358975999999998,3.895856,4.455441,27.406144,42.879431,7.979907000000001,1.167248,0.0,7.922666,1,1,1,0,0,0.921918,0.465641,0.0,0.0,0.821175,10.979923,0.0,16.461859,0.0,14.640131,-21.569761,-21.242171,-14.693263,-18.903119,-21.601468,-16.351573000000002,-24.805464,-23.925663,-25.595508,-18.389395,-11.402698,-24.041386,-14.498349,-18.66347,-19.226044,8,34,46,30,115,3435,4,13,0,7,9.633333333
0,1,3,0,0,0,3,0.0,0.0,1.0,0.0,1.0,1399,1,9,13,1451,6.931275,22.076928,19.673353,22.255383,6.926551,68,3,2,0,1,3,0,2,0,1,5,0,1,0,5,4.666667,0.333333,68.333333,0.666667,10.333333,14.222222,0.0,8153.555556,0.222222,2.666667,0.007319,0.7,1.0,0.153846,0.011561,0.000984,0.2,0.1,0.0,0.001312,0.006409999999999999,0.3,0.25,0.083333,0.007983,0.001327,0.25,0.2,0.055556,0.034188,0.0,0.024691,0.002743,0.0,0.0004570000000000001,6.931275,0.0,0.0,13.366322,24.627908,8.100686999999999,11.984921,5.373163,0.0,5.399311,12.673413,5.99246,0.0,7.49424,12.31319,10.652048,7.358975999999998,6.557784,4.455441,10.001134,15.479891,0.0,325881.0621,0.0,5.216952,1,1,0,0,0,0.968431,0.465641,0.5713630000000001,0.731014,1.0,16.934287,6.57647,26.759999,10.329268,17.53163,-16.021352,-7.760072,-10.497324,-18.743972,-16.558097,-18.590461,-19.477109,-24.497864,-27.690319,-18.389395,-15.449379,-4.738302,-4.474536,-28.119826,-15.041401,7,51,1,15,283,61690,13,2,3576,0,9.633333333
0,1,3,0,2,0,3,0.0,0.0,0.666667,0.666667,1.0,4199,4,1593,4,4210,6.931275,22.076928,19.673353,22.255383,6.926551,42,7,0,0,18,4,0,0,0,8,35,3,0,1,6,9.333333,1.0,0.0,0.0,6.0,16.222222,0.222222,0.0,0.222222,14.222222,0.028409,0.75,0.666667,0.153846,0.0,0.003322,0.2,0.2,0.0,0.001312,0.047945,0.0,0.1,0.0,0.011702,0.00255,0.233333,0.25,0.055556,0.001813,3.4e-05,0.024691,0.003213,0.001315,1e-06,1.152128,0.0,1291.207316,0.0,82.21843100000002,2.700229,5.99246,5.373163,0.0,21.597244,98.525348,8.517342999999999,7.985784,0.0,14.931778,2.310425,0.0,430.402439,0.0,4.234835,13.091389,1.0841690000000002,325881.0621,10.364042,44.480436,1,0,0,0,0,0.7936949999999999,1.0,0.0,0.0,0.996225,9.599771,0.0,17.748073,0.0,0.35338800000000004,-11.331812,-21.242171,-8.429024,-18.903119,-12.373167,-20.103511,-19.477109,-23.925663,-25.595508,-17.667506,-14.505591,-24.041386,-7.222766,-18.50343,-14.028367,4,56,222,3,2173,63363,1,72,0,1037,0.0
0,1,0,0,3,2,0,0.333333,0.0,0.666667,0.0,0.0,156,4,8,6,1413,6.931275,22.076928,19.673353,22.255383,6.926551,0,1,3,2,25,1,0,0,0,0,5,1,196,0,2,0.0,0.0,0.0,0.0,5.666667,0.8888889999999999,0.0,0.0,0.0,32614.22222,0.003574000000000001,0.0,0.3,0.153846,0.10338,0.002086,0.2,0.333333,0.0,0.000708,0.006409999999999999,0.3,0.0,0.076923,0.122538,0.003943,0.111111,0.042896,0.0,0.034188,3.4e-05,0.002222,0.002743,0.001543,0.000301,24.267493,52.6712,0.0,0.0,1233.57164,1.152128,0.0,5.373163,0.0,2.297197,55.420508,25.55203,1237.62361,0.0,14.931778,9.103541,0.0,0.0,0.0,12.819065,1.29454,0.0,0.0,0.0,4.858008,0,0,0,0,0,0.968431,0.979913,0.0,0.0,0.323085,16.934287,0.0,17.748073,10.889497,16.959572,-14.685626999999998,-7.760072,-8.429024,-18.903119,-13.57417,-21.902051,-19.477109,-24.497864,-25.595508,-17.667506,-12.825738,-4.4744519999999985,-5.14386,-18.50343,-11.436378,8,56,5,17,541,63933,101,56,3576,1037,0.0
0,1,1,0,2,2,0,0.333333,0.333333,1.0,0.666667,1.0,1475,5,3,13,156,6.931275,22.076928,19.673353,22.255383,6.926551,68,1,2,0,30,1,1,1,0,2,6,3,0,0,26,0.0,1.0,0.0,0.666667,8.333333,1.555556,0.0,0.222222,0.0,68.222222,0.030581,0.7,0.6,0.166667,0.029412,0.001467,0.25,0.333333,0.0,0.001311,0.014451,0.333333,0.1,0.0,0.051282000000000015,0.00244,0.233333,0.0,0.055556,0.003078,0.00043,0.002222,0.002743,0.001315,2e-05,1.152128,5.99246,19.673353,0.0,1233.57164,5.760642,11.984921,0.0,0.0,10.798622,603.467754,8.517342999999999,7.985784,0.0,104.662117,7.69936,17.557067,0.0,4.455441,7.309417,0.6947260000000001,1.0841690000000002,0.0,10.364042,3.900733,1,0,0,0,0,0.323574,0.465641,0.720414,0.0,0.844249,10.979923,20.59276,7.375994,10.329268,18.279205,-15.55564,-7.760072,-14.693263,-18.903119,-13.936148,-18.073534,-24.805464,-23.934636,-25.596998000000006,-18.26152,-14.505591,-24.041386,-7.222766,-28.119826,-16.996328,3,55,46,7,208,14472,16,14,0,1037,0.0
0,1,0,1,0,2,0,0.0,0.0,1.0,0.666667,0.333333,1601,10,1593,5,680,6.931275,22.076928,19.673353,22.255383,6.926551,16,1,0,2,72,3,2,2,0,5,24,1,196,1,26,3.0,2.333333,1.0,0.0,5.3333330000000005,14.888889,0.0,8153.555556,0.0,76.222222,0.01183,0.7,0.666667,0.0,0.029412,0.006848999999999999,0.25,0.0,0.0,0.016234000000000002,0.003327,0.25,0.111111,0.0,0.001415,0.007843000000000001,0.233333,0.0,0.055556,0.031455000000000004,1e-06,0.002222,0.003213,0.001543,1e-06,23.09808,5.99246,1291.207316,0.0,128.418238,10.800916,0.0,15.971567000000002,0.0,2.297197,9.236751,25.55203,7.985784,0.0,6.1565949999999985,21.304096,1.997487,430.402439,0.0,4.617701,8.824852,0.0,0.0,0.0,75.339929,1,1,0,0,0,0.7952130000000001,0.979913,0.720414,0.0,0.855334,19.137171,21.468743,24.233365,10.889497,21.161666,-16.021352,-21.242171,-8.429024,-18.743972,-18.335164,-28.080339,-19.477109,-23.934636,-25.596998000000006,-18.014035999999994,-11.525277,-4.738302,-4.474536,-28.119826,-13.581932,8,43,46,2,277,63540,2,72,0,0,98.21897609
2,1,1,0,0,0,1,0.333333,0.0,0.0,0.666667,0.0,156,10,9,10,3199,6.931275,22.076928,19.673353,22.255383,6.926551,30,1,3,0,18,2,2,2,0,8,4,0,0,0,11,1.666667,2.333333,0.0,0.0,3.333333,0.0,0.0,8153.555556,0.0,20.222222,0.091768,0.7,0.3,0.153846,0.040625,0.002841,0.25,0.1,0.0,0.015123,0.019934,0.333333,0.333333,0.083333,0.019118,0.031963,0.0,0.1,0.055556,0.015066,3.7e-05,0.024691,0.024691,0.001315,5e-06,63.912287,5.99246,1291.207316,13.366322,1233.57164,5.400458,5.99246,5.373163,0.0,8.098966,15.394586,25.55203,0.0,7.49424,33.861273,27.438072,0.0,0.0,0.0,18.198274,3.626893,7.979907000000001,7.736505,10.364042,6.941327,1,0,1,0,0,0.821205,1.0,1.0,0.0,0.909931,14.026719,0.0,17.748073,10.329268,16.440545,-14.685626999999998,-7.760072,-20.838749,-25.436074,-30.366374,-18.590461,-19.477109,-21.45982,-25.596998000000006,-20.203779,-11.525277,-24.041386,-14.689844,-28.119826,-13.825417000000002,2,72,295,13,256,63363,4,2,3576,0,9.633333333
0,1,1,3,0,0,1,0.0,1.0,0.666667,0.666667,0.0,21,1,4,12,680,6.931275,22.076928,19.673353,22.255383,6.926551,14,3,3,0,13,3,2,1,0,3,24,0,1,0,18,22.666667,2.333333,68.333333,0.0,17.333333,14.222222,0.0,0.222222,0.222222,82.666667,0.0,0.7,0.666667,0.166667,0.011561,0.006969,0.2,0.25,0.0,0.002757,0.047233,0.333333,0.25,0.083333,0.048493,0.003861,0.25,0.2,0.0,0.013541999999999998,3.7e-05,0.0,0.002743,0.0,5e-06,82.314215,22.076928,11.687569,0.0,13.853103,8.064899,11.984921,5.373163,0.0,12.634581,1.152128,5.99246,7.985784,7.49424,104.662117,9.103541,1.997487,6.557784,0.0,0.0,11.880727,7.979907000000001,1.167248,10.364042,0.293173,0,1,1,0,0,0.8519030000000001,1.0,0.5713630000000001,0.731014,0.844249,0.348174,0.0,24.233365,10.889497,16.959572,-15.755644,-5.546487,-8.429024,-18.743972,-13.932493,-19.312206,-21.339609,-16.424232,-25.595508,-18.389395,-11.276709,-4.4744519999999985,-5.14386,-18.66347,-12.947616,7,45,2,3,541,49923,31,10,3576,1037,98.21897609
0,1,0,3,2,0,1,0.0,0.0,1.0,0.0,1.0,164,2,8,12,949,6.931275,22.076928,19.673353,22.255383,6.926551,49,7,3,2,410,8,2,2,0,9,1,1,1,1,13,7.333333,2.333333,0.0,0.0,6.0,0.222222,0.222222,0.222222,0.222222,82.666667,0.003574000000000001,0.75,0.0,0.153846,0.014073,0.002086,0.2,0.25,0.0,0.001312,0.047035,0.25,0.2,0.076923,0.021622,0.001327,0.111111,0.0,0.051282000000000015,0.034188,3.4e-05,0.002222,0.003213,0.001315,5.400000000000001e-05,24.267493,52.6712,11.687569,13.366322,111.86548,1.152128,5.99246,0.0,0.0,5.399311,98.525348,5.99246,1237.62361,0.0,15.391488,4.236807,0.0,0.0,0.0,42.806079,8.824852,1.0841690000000002,325881.0621,0.0,594.54633,1,0,0,0,0,0.8713190000000001,0.0,0.5713630000000001,0.731014,0.898802,14.026719,0.0,7.375994,10.889497,15.256367,-14.685626999999998,-5.546487,-6.901022,-18.903119,-17.716791,-20.32919,-24.805464,-24.497864,-25.596998000000006,-15.438229000000002,-15.449379,-24.041386,-16.886457,-18.50343,-16.500564,3,38,295,5,10122,63540,31,2,3576,1037,98.21897609
