2,1,1,0,2,2,0,0.0,0.0,0.0,0.0,1.0,1056,0,9,13,156,6.931275,22.076928,19.673353,22.255383,6.926551,22,7,0,0,6,3,1,0,0,9,10,1,0,1,6,5.0,0.0,1.0,0.666667,19.666667,236.222222,0.0,0.222222,0.222222,0.666667,0.000238,0.0,1.0,0.0,0.00807,0.006969,0.0,0.25,0.0,0.003468,0.00143,0.3,0.123038,0.076923,0.0033619999999999995,0.002034,0.0,0.0,0.055556,0.031496,0.000293,0.002222,0.024691,0.0,0.000393,63.912287,22.076928,11.687569,13.366322,52.665121,5.760642,11.984921,0.0,0.0,9.188786,0.0,8.517342999999999,7.985784,0.0,18.469785,0.384043,17.557067,6.557784,0.0,17.555039999999998,0.0,1.0841690000000002,0.0,10.364042,126.093411,1,1,0,0,0,0.7952130000000001,0.0,1.0,0.0,0.8745930000000001,16.72776,20.59276,26.759999,10.329268,16.264682999999998,-18.776644,-7.760072,-7.761830000000002,-25.436074,-17.914751000000006,-19.157904,-21.339609,-24.497864,-25.595508,-17.743246,-18.28721,-24.041386,-14.498349,-18.50343,-10.56988,3,65,222,7,271,63318,1,15,0,0,9.633333333
0,1,0,0,3,2,3,1.0,0.333333,0.0,0.0,0.333333,406,5,5,9,865,6.931275,22.076928,19.673353,22.255383,6.926551,7,1,2,2,30,3,0,0,0,5,10,1,196,1,13,7.333333,2.333333,0.0,0.0,17.333333,38.0,0.222222,0.222222,0.222222,20.222222,0.030581,0.75,0.666667,0.166667,0.035927999999999995,0.006409999999999999,0.0,0.333333,0.0,0.002757,0.024631,0.333333,0.1,0.0,0.012645,0.008008,0.25,0.2,0.0,0.001813,8e-06,0.002222,0.0,0.001543,5.400000000000001e-05,29.238631,22.076928,11.687569,13.366322,24.627908,8.100686999999999,5.99246,0.0,0.0,2.699655,30.789171000000003,8.517342999999999,0.0,7.49424,10.798622,6.2890120000000005,7.358975999999998,0.0,0.0,11.781311,2.0411490000000003,0.0,0.0,10.364042,6.941327,1,0,1,0,1,0.987202,0.0,0.5713630000000001,0.0,0.995185,10.979923,0.0,26.759999,10.889497,16.755041000000002,-13.906925,-21.242171,-6.901022,-18.903119,-17.716791,-19.937663,-24.805464,-23.925663,-27.690319,-20.203779,-11.276709,-4.738302,-5.14386,-28.119826,-12.307938,8,66,11089534,3,16711,63318,7,5,0,0,98.21897609
0,1,3,3,0,0,1,0.333333,0.0,0.0,0.666667,0.0,1475,0,3,12,320,6.931275,22.076928,19.673353,22.255383,6.926551,7,0,3,0,6,0,0,2,0,2,2,0,0,1,18,16.333333,0.0,0.0,0.0,19.666667,0.222222,0.222222,0.222222,0.0,76.222222,0.023529,0.333333,1.0,0.166667,0.054054,0.000984,0.0,0.1,0.0,0.009634,0.047035,0.0,0.0,0.083333,0.006116,0.00813,0.233333,0.0,0.051282000000000015,0.00118,1.7e-05,0.002222,0.024691,0.001543,6e-06,105.036047,0.0,11.687569,13.366322,54.594821,5.400458,0.0,15.971567000000002,0.0,2.699655,12.315668,25.55203,6.314406,0.0,1206.692642,5.904969,7.358975999999998,430.402439,4.455441,11.145508,117.033637,7.979907000000001,1.167248,10.364042,474.97401,1,1,1,0,1,0.8519030000000001,0.979913,0.720414,0.731014,0.98724,20.347854,20.59276,24.233365,10.889497,21.600491,-13.759798000000002,-5.546487,-14.935056,-18.903119,-14.992026999999998,-18.590461,-19.477109,-21.458323,-25.595508,-17.869366,-15.617916,-24.041386,-4.474536,-18.66347,-11.145427,2,54,0,1,16711,63562,4,67,0,1037,0.0
0,1,1,1,2,0,3,1.0,0.0,1.0,0.666667,0.333333,1475,1,9,7,1279,6.931275,22.076928,19.673353,22.255383,6.926551,0,3,2,2,59,2,2,0,0,4,1,1,1,0,392,3.666667,1.0,0.0,0.0,24.0,6.888889,0.222222,0.0,0.0,68.222222,0.006102000000000001,0.7,0.6,0.153846,0.045198,0.003003,0.25,0.001255,0.0,0.002757,0.019934,0.3,0.333333,0.076923,0.003958,0.042682,0.25,0.074074,0.0,0.006047,2e-05,0.002222,0.0,0.001315,5e-06,12.710421,5.99246,1291.207316,13.366322,31.175817,8.064899,11.984921,0.0,0.0,4.594393,49.262674,0.0,6.314406,0.0,14.931778,24.630117,1.997487,430.402439,0.0,27.406144,0.6947260000000001,7.979907000000001,0.0,10.364042,5.216952,0,1,1,0,0,0.821205,0.0,0.5713630000000001,0.731014,0.972952,13.208906,21.468743,26.759999,0.0,16.766961,-11.331812,-21.242171,-7.761830000000002,-18.743972,-15.0819,-16.459027,-24.805464,-21.45982,-27.690319,-18.794758,-20.538847,-24.041386,-4.474536,-18.66347,-13.385779,2,54,2,2,123,50023,101,13,3576,0,9.633333333
1,1,0,1,0,0,3,1.0,0.0,0.0,0.666667,0.0,156,3,10,7,949,6.931275,22.076928,19.673353,22.255383,6.926551,13,3,3,0,5,0,1,0,0,1,2,1,0,1,18,7.333333,2.333333,0.0,0.666667,3.666667,14.888889,0.222222,0.0,0.222222,266.0,0.008216,0.75,0.3,0.166667,0.013761,0.003003,0.0,0.2,0.0,0.001312,0.00143,0.25,0.111111,0.0,0.007983,0.022989,0.233333,0.2,0.0,0.034460000000000005,5e-06,0.0,0.003213,0.001543,0.0004570000000000001,45.784125,0.0,11.687569,13.366322,1.148598,1.152128,5.99246,5.373163,0.0,5.399311,30.789171000000003,0.0,6.314406,0.0,9.234893,9.362167,0.0,0.0,0.0,8.209303,42.879431,7.979907000000001,7.736505,10.364042,4.858008,1,0,1,0,0,0.7936949999999999,1.0,0.0,0.0,0.8745930000000001,10.705181,21.468743,29.874827000000003,10.329268,14.530013,-15.755644,-21.242171,-8.429024,-18.903119,-15.0819,-21.902051,-19.477109,-21.461317,-27.690319,-21.917967,-17.074485,-4.738302,-16.886457,-18.50343,-16.089317,1,53,5,0,271,50023,13,10,0,0,9.633333333
1,1,0,1,2,2,3,0.333333,0.0,0.0,0.666667,0.0,287,3,4,6,865,6.931275,22.076928,19.673353,22.255383,6.926551,9,0,3,0,410,3,2,1,0,3,24,1,196,0,8,1.0,2.333333,0.666667,0.666667,19.666667,14.222222,0.0,8153.555556,0.0,266.0,0.068966,0.333333,0.222222,0.0,0.035927999999999995,0.006409999999999999,0.0,0.001255,0.0,0.003161,0.005521,0.25,0.123038,0.083333,0.046243,0.032026,0.0,0.222222,0.055556,0.031455000000000004,3.4e-05,0.0,0.002743,0.001543,6e-06,23.09808,22.076928,19.673353,0.0,25.776506,11.521285,0.0,5.373163,0.0,6.891589999999999,18.473503,25.55203,7.985784,7.49424,6.1565949999999985,9.103541,0.0,3.895856,4.455441,4.234835,2.0411490000000003,7.979907000000001,1.167248,10.364042,320.53368,1,1,0,0,0,0.7936949999999999,0.0,0.0,0.0,0.982886,16.010314,21.468743,26.759999,10.889497,16.766961,-11.331812,-7.760072,-6.901022,-18.903119,-10.938158,-20.215679,-21.339609,-23.934636,-25.595508,-17.667506,-15.001969,-4.4744519999999985,-16.886457,-18.66347,-13.581932,4,46,5,17,16711,14472,31,15,3576,7,0.0
0,1,1,3,2,2,3,0.0,1.0,0.0,0.666667,0.333333,301,10,3,7,1070,6.931275,22.076928,19.673353,22.255383,6.926551,42,0,205,0,17,3,1,1,0,1,4,0,1,0,6,1.666667,0.0,1.0,0.666667,0.333333,5.555556,0.0,8153.555556,0.0,82.666667,0.003574000000000001,0.7,0.12868800000000002,0.166667,0.028037,0.002086,0.2,0.1,0.0,0.006409999999999999,0.0035210000000000007,0.3,0.1,0.083333,0.021622,0.014228,0.111111,0.333333,0.055556,0.00118,1.7e-05,0.024691,0.002743,0.001315,0.000283,28.086502000000007,52.6712,1291.207316,13.366322,52.665121,5.760642,5.99246,5.373163,0.0,10.798622,3.078917,25.55203,1237.62361,0.0,9.234893,5.004892,7.358975999999998,430.402439,4.455441,24.615236,16.832181,33.612765,325881.0621,0.0,19.573792,0,1,0,0,1,0.0,0.0,0.5713630000000001,0.0,0.898802,9.599771,21.468743,26.759999,10.329268,9.749707,-12.609065,-7.760072,-17.119535,-18.743972,-15.0819,-20.215679,-21.339609,-16.424232,-25.595508,-19.841019,-13.530039000000002,-4.738302,-14.689844,-18.50343,-13.385779,3,72,3,15,16711,11454,7,9,3576,0,0.0
0,1,1,0,0,0,3,0.0,0.0,0.0,0.666667,0.333333,1438,2,10,10,320,6.931275,22.076928,19.673353,22.255383,6.926551,7,7,205,2,16,4,0,2,0,8,35,1,0,1,11,5.0,0.0,1.0,0.0,5.666667,6.888889,0.222222,8153.555556,0.222222,76.222222,0.046512,0.333333,0.222222,0.166667,0.10256400000000003,0.00818,0.25,0.2,0.0,0.003125,0.010453,0.3,0.111111,0.0,0.049149,0.042682,0.111111,0.042896,0.055556,0.033398000000000004,3.7e-05,0.002222,0.002743,0.0,2e-05,6.931275,52.6712,11.687569,0.0,128.418238,8.100686999999999,11.984921,5.373163,0.0,12.634581,1.152128,8.517342999999999,0.0,7.49424,49.252761,205.64437,7.358975999999998,0.0,0.0,0.382866,1.29454,7.979907000000001,325881.0621,0.0,126.093411,1,1,0,0,1,0.719317,0.0,0.0,0.731014,0.972952,7.734533,6.57647,16.461859,10.889497,18.680795,-11.331812,-21.242171,-17.119535,-25.436074,-17.716791,-16.459027,-24.805464,-21.468789,-25.595508,-16.208807999999998,-12.825738,-4.738302,-7.222766,-18.50343,-12.947616,7,46,0,30,541,11454,11,3,3576,1037,0.0
0,1,3,0,0,0,1,1.0,1.0,0.666667,0.0,1.0,1056,10,8,4,1413,6.931275,22.076928,19.673353,22.255383,6.926551,205,0,205,2,59,8,0,1,0,8,35,3,196,1,18,3.0,1.0,68.333333,0.0,0.0,236.222222,0.0,0.222222,0.0,14.888889,0.02439,0.333333,0.0,0.166667,0.009235,0.001467,0.2,0.25,0.0,0.015123,0.012232,0.3,0.2,0.083333,0.011702,0.005379999999999999,0.25,0.0,0.0,0.006047,3e-06,0.002222,0.003213,0.0,0.000244,17.714906,0.0,11.687569,0.0,30.003402,0.0,0.0,15.971567000000002,0.0,13.498276999999998,67.736176,25.55203,0.0,0.0,30.782976,15.261375,17.557067,430.402439,4.455441,18.198274,320.671684,0.0,325881.0621,0.0,92.87418,1,0,1,0,1,0.821205,0.0,0.5713630000000001,0.731014,0.855334,20.885118,21.468743,29.874827000000003,10.329268,16.959572,-18.895065,-7.760072,-14.693263,-18.743972,-16.135572,-16.351573000000002,-19.477109,-23.925663,-25.595508,-18.389395,-17.074485,-24.041386,-23.634899,-18.66347,-18.100689000000006,3,66,6,0,208,11454,13,15,0,0,9.633333333
0,1,3,3,3,0,3,1.0,0.333333,0.666667,0.0,0.333333,164,3,9,5,308,6.931275,22.076928,19.673353,22.255383,6.926551,22,1,205,2,30,2,0,2,0,0,23,3,1,0,1,16.333333,0.333333,0.0,0.0,24.0,0.0,0.222222,8153.555556,0.222222,2.666667,0.006102000000000001,0.333333,1.0,0.166667,0.013761,0.006409999999999999,0.25,0.1,0.0,0.003125,0.00143,0.25,0.2,0.0,0.007983,0.015504,0.111111,0.1,0.0,0.034460000000000005,3.7e-05,0.002222,0.024691,0.0,0.0004570000000000001,23.09808,5.99246,1291.207316,13.366322,54.594821,8.100686999999999,0.0,0.0,0.0,12.634581,8.100686999999999,8.517342999999999,7.985784,0.0,33.861273,0.384043,0.0,430.402439,0.0,8.209303,42.879431,33.612765,0.0,10.364042,4.4664470000000005,0,0,1,0,1,0.719317,1.0,1.0,0.731014,0.719428,7.802556,6.57647,0.0,0.0,7.790825,-13.966048,-7.760072,-17.119535,-18.903119,-14.428995,-20.103511,-24.805464,-21.461317,-25.596998000000006,-18.089557,-20.168345,-4.738302,-14.689844,-28.119826,-19.226044,4,34,5,0,115,3435,12,4,3576,7,0.0
1,1,3,3,2,0,1,1.0,0.333333,0.666667,0.666667,0.0,327,4,8,9,1487,6.931275,22.076928,19.673353,22.255383,6.926551,68,3,0,2,31,2,1,2,0,1,24,3,196,0,4,4.3333330000000005,0.0,68.333333,0.666667,0.0,82.666667,0.222222,0.222222,0.0,0.0,0.006102000000000001,0.0,0.3,0.153846,0.009235,0.002317,0.2,0.1,0.0,0.002017,0.002712,0.25,0.25,0.083333,0.046243,0.00244,0.233333,0.25,0.0,0.018018,5e-06,0.0,0.0,0.001543,0.000458,31.560172,22.076928,1291.207316,0.0,28.061031,8.100686999999999,5.99246,5.373163,0.0,8.098966,12.673413,25.55203,1237.62361,0.0,104.662117,6.2890120000000005,7.358975999999998,430.402439,4.455441,37.288493,15.479891,7.979907000000001,1.167248,10.364042,1760.5136760000007,1,1,0,0,1,0.960116,0.0,0.720414,0.0,0.972952,15.572998000000002,21.468743,29.874827000000003,0.0,15.256367,-30.363118,-5.546487,-8.429024,-18.743972,-12.487989,-21.902051,-19.477109,-21.45982,-27.690319,-15.518556,-13.106894,-24.041386,-14.689844,-28.119826,-17.754203,4,65,46,17,1049,203,4,13,3576,1037,9.633333333
0,1,0,0,3,0,1,0.333333,0.0,1.0,0.0,0.333333,1399,4,10,13,1413,6.931275,22.076928,19.673353,22.255383,6.926551,8,1,2,0,16,3,0,0,0,1,11,0,1,0,0,22.666667,0.0,1.0,0.0,0.333333,0.8888889999999999,0.0,0.0,0.222222,0.0,0.100204,0.333333,0.6,0.166667,0.026344,0.00818,0.25,0.0,0.0,0.002804,0.001493,0.333333,0.25,0.076923,0.000238,0.006409999999999999,0.111111,0.2,0.051282000000000015,0.037177,0.003181,0.024691,0.0,0.001543,7.000000000000002e-06,105.036047,0.0,0.0,0.0,30.003402,2.700229,5.99246,15.971567000000002,0.0,8.098966,1.152128,25.55203,1237.62361,7.49424,6.1565949999999985,0.0,1.997487,3.895856,4.455441,11.145508,11.880727,0.0,1.167248,0.0,19.573792,1,0,0,0,0,0.960116,0.465641,0.5713630000000001,0.0,0.989938,15.572998000000002,21.468743,24.233365,0.0,16.096093,-12.609065,-21.242171,-17.119535,-25.436074,-16.135572,-19.153105,-19.477109,-23.925663,-27.690319,-18.26152,-13.106894,-4.738302,-14.689844,-28.119826,-20.568074,3,68,3,1,1066,11454,13,18,0,0,9.633333333
1,1,3,0,0,0,3,1.0,0.0,0.666667,0.666667,0.0,301,4,3,13,1308,6.931275,22.076928,19.673353,22.255383,6.926551,14,0,3,0,16,1,1,1,0,3,3,1,196,1,8,16.333333,0.333333,0.0,0.0,5.3333330000000005,16.222222,0.0,8153.555556,0.0,9.555556,0.091768,0.75,0.222222,0.153846,0.00807,0.000996,0.25,0.1,0.0,0.00125,0.014451,0.333333,0.333333,0.083333,0.048493,0.015504,0.233333,0.1,0.055556,0.031455000000000004,6.1e-05,0.024691,0.0,0.001543,0.000458,82.314215,52.6712,0.0,0.0,30.784503000000004,5.760642,0.0,0.0,0.0,5.399311,12.673413,8.517342999999999,1237.62361,0.0,30.782976,6.2890120000000005,17.557067,0.0,0.0,27.406144,474.88174800000013,33.612765,7.736505,10.364042,2.78795,0,0,1,0,1,0.982281,0.465641,0.5713630000000001,0.731014,0.972952,10.705181,0.0,16.461859,0.0,13.965276,-14.915244,-7.760072,-7.761830000000002,-18.903119,-13.055286,-16.459027,-19.477109,-23.925663,-27.690319,-18.589543,-18.28721,-4.4744519999999985,-14.689844,-28.119826,-20.568074,7,51,1,30,210,63318,101,18,0,1037,98.21897609
0,1,3,1,2,2,3,0.0,0.0,0.666667,0.666667,1.0,1056,1,9,13,1308,6.931275,22.076928,19.673353,22.255383,6.926551,15,3,2,0,42,1,1,2,0,2,24,3,196,0,18,3.666667,2.333333,1.0,0.666667,3.333333,14.222222,0.222222,0.222222,0.222222,14.222222,0.003574000000000001,0.75,0.0,0.153846,0.10256400000000003,0.003003,0.2,0.333333,0.0,0.011976,0.047945,0.3,0.111111,0.076923,0.000238,0.008008,0.0,0.074074,0.055556,0.034188,3.4e-05,0.002222,0.024691,0.001543,0.000458,47.710914,0.0,0.0,13.366322,35.34393400000001,8.100686999999999,0.0,0.0,0.0,13.498276999999998,67.736176,25.55203,1237.62361,7.49424,49.252761,0.0,17.557067,3.895856,0.0,7.309417,11.880727,7.979907000000001,325881.0621,0.0,92.87418,0,0,1,0,1,0.860834,0.0,0.5713630000000001,0.731014,0.8745930000000001,20.435484,21.468743,26.759999,10.889497,19.199584,-15.042419,-21.242171,-14.935056,-25.436074,-19.469471,-19.153105,-19.477109,-16.424232,-25.596998000000006,-18.014035999999994,-11.402698,-24.041386,-23.634899,-18.50343,-30.739885,1,51,222,13,271,57107,2,5,0,0,0.0
0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,287,2,9,7,4210,6.931275,22.076928,19.673353,22.255383,6.926551,5,0,0,0,42,8,2,1,0,3,10,3,0,1,37,9.333333,1.0,0.666667,0.666667,0.333333,6.888889,0.222222,8153.555556,0.222222,14.888889,0.030581,0.75,1.0,0.153846,0.028037,0.008671,0.2,0.1,0.0,0.002017,0.005521,0.333333,0.25,0.0,0.0,0.001327,0.111111,0.1,0.055556,0.031455000000000004,6.1e-05,0.024691,0.002743,0.001543,0.0,12.710421,0.0,0.0,13.366322,12.704504,2.700229,5.99246,15.971567000000002,0.0,10.798622,6.1578339999999985,0.0,0.0,0.0,9.234893,15.903638,17.557067,430.402439,0.0,12.819065,4.853224,1.0841690000000002,1.167248,0.0,126.093411,0,0,1,0,1,0.8553870000000001,1.0,0.0,0.0,0.855334,0.348174,6.57647,24.233365,10.889497,21.600491,-18.567793,-21.242171,-6.901022,-18.743972,-10.938158,-20.76585,-21.339609,-23.934636,-27.690319,-17.743246,-15.617916,-4.4744519999999985,-14.689844,-28.119826,-11.411067999999998,7,38,3,1,3492,63540,5,4,0,1037,98.21897609
0,1,0,1,2,2,1,0.0,1.0,0.666667,0.0,0.333333,1363,4,6,4,354,6.931275,22.076928,19.673353,22.255383,6.926551,5,3,205,2,20,3,1,0,0,4,7,3,196,0,392,5.0,2.333333,68.333333,0.0,4.0,38.0,0.222222,8153.555556,0.0,14.222222,0.003574000000000001,0.7,0.666667,0.0,0.009649,0.012195,0.0,0.0,0.0,0.001979,0.001493,0.3,0.1,0.0,0.013378,0.005379999999999999,0.111111,0.25,0.055556,0.037177,3e-06,0.024691,0.002743,0.001315,4.4e-05,17.714906,5.99246,1291.207316,13.366322,82.21843100000002,0.0,0.0,0.0,0.0,8.098966,6.1578339999999985,25.55203,0.0,0.0,6.1565949999999985,27.438072,1.997487,0.0,0.0,11.781311,61.91956500000001,7.979907000000001,7.736505,0.0,92.87418,1,1,0,0,0,0.8686959999999999,0.465641,0.5713630000000001,0.0,0.8745930000000001,20.347854,6.57647,7.375994,0.0,18.279205,-19.468448,-5.546487,-10.497324,-18.903119,-18.335164,-21.710022,-21.339609,-21.461317,-25.596998000000006,-19.841019,-13.106894,-4.4744519999999985,-16.886457,-18.50343,-12.388381,4,78,2,1,123,49697,31,56,0,1037,98.21897609
1,1,3,3,3,2,1,0.0,0.0,0.666667,0.0,0.333333,1363,4,9,12,354,6.931275,22.076928,19.673353,22.255383,6.926551,13,3,3,0,17,3,1,2,0,8,6,1,196,1,13,9.333333,2.333333,0.666667,0.0,10.333333,2.666667,0.0,8153.555556,0.0,14.888889,0.042683,0.333333,0.12868800000000002,0.166667,0.00544,0.00135,0.25,0.1,0.0,0.001311,0.012232,0.333333,0.111111,0.083333,0.007983,0.001191,0.111111,0.074074,0.055556,0.006047,3.4e-05,0.024691,0.024691,0.001543,3.3e-05,29.238631,52.6712,1291.207316,0.0,54.594821,8.064899,11.984921,15.971567000000002,0.0,9.188786,15.394586,0.0,6.314406,0.0,55.409356,0.384043,0.0,0.0,4.455441,24.615236,86.303274,0.0,1.167248,0.0,6.941327,1,0,0,0,0,0.989585,1.0,0.5713630000000001,0.0,0.844249,17.086598000000002,21.468743,29.874827000000003,0.0,16.264682999999998,-16.021352,-21.242171,-14.693263,-18.903119,-10.394392,-19.153105,-24.805464,-16.424232,-25.595508,-18.389395,-14.798285,-4.4744519999999985,-16.886457,-18.66347,-12.307938,1,68,0,1,283,11454,4,4,0,7,9.633333333
2,1,0,1,2,0,0,0.0,1.0,0.666667,0.0,0.0,1363,3,0,13,3199,6.931275,22.076928,19.673353,22.255383,6.926551,10,7,205,0,25,4,1,2,0,8,196,0,0,1,11,2.333333,0.333333,0.0,0.0,4.3333330000000005,76.222222,0.0,8153.555556,0.222222,266.0,0.09589,0.7,0.12868800000000002,0.166667,0.028037,0.006969,0.2,0.333333,0.0,0.016234000000000002,0.00143,0.3,0.2,0.0,0.01875,0.00947,0.233333,0.042896,0.055556,0.004587,7.000000000000002e-06,0.024691,0.003213,0.001543,2e-05,31.560172,22.076928,0.0,13.366322,33.436525,0.0,11.984921,15.971567000000002,0.0,13.498276999999998,12.315668,25.55203,1237.62361,0.0,10.798622,6.2890120000000005,1.997487,6.557784,4.455441,10.001134,13.091389,33.612765,0.0,0.0,594.54633,1,1,1,0,1,0.7952130000000001,1.0,0.720414,0.0,0.989938,16.934287,0.0,24.233365,10.329268,16.755041000000002,-12.609065,-5.546487,-17.119535,-18.903119,-17.716791,-15.716023000000002,-19.477109,-21.468789,-25.596998000000006,-17.667506,-12.825738,-4.4744519999999985,-14.498349,-28.119826,-18.100689000000006,1,48,3,15,256,63363,57,3,0,1037,98.21897609
2,1,1,3,3,2,1,0.333333,0.333333,0.0,0.0,1.0,935,5,8,6,865,6.931275,22.076928,19.673353,22.255383,6.926551,14,7,205,2,17,3,1,1,0,5,24,0,1,1,1,5.0,0.0,1.0,0.0,10.0,6.888889,0.0,8153.555556,0.222222,14.222222,0.00765,0.75,1.0,0.153846,0.038576,0.008671,0.2,0.1,0.0,0.006409999999999999,0.006409999999999999,0.25,0.1,0.0,0.012645,0.00947,0.233333,0.042896,0.0,0.00269,2e-06,0.0,0.003213,0.001315,0.000458,23.872741,0.0,0.0,13.366322,31.175817,0.0,11.984921,5.373163,0.0,21.597244,3.078917,8.517342999999999,7.985784,7.49424,30.782976,5.004892,0.0,430.402439,0.0,7.309417,0.294978,0.0,325881.0621,10.364042,6.941327,1,0,0,0,1,0.987202,1.0,0.720414,0.731014,0.8427889999999999,9.599771,21.468743,0.0,10.329268,18.680795,-30.363118,-7.760072,-8.429024,-18.903119,-18.335164,-20.76585,-21.339609,-16.424232,-25.596998000000006,-18.482719,-14.798285,-4.738302,-3.611597,-18.66347,-16.500564,1,53,295,1,10122,63562,1,10,3576,7,0.0
1,1,1,3,2,2,1,0.0,1.0,1.0,0.666667,1.0,489,10,9,6,167,6.931275,22.076928,19.673353,22.255383,6.926551,30,3,0,0,16,0,0,0,0,5,11,0,196,0,37,0.333333,2.333333,0.0,0.0,4.0,16.222222,0.222222,0.0,0.0,0.0,0.100204,0.7,0.75,0.153846,0.020478,0.009174,0.25,0.1,0.0,0.009634,0.011765,0.25,0.1,0.083333,0.0,0.015504,0.111111,0.25,0.051282000000000015,0.034188,7.000000000000002e-06,0.024691,0.002743,0.001543,1.7e-05,23.09808,5.99246,11.687569,13.366322,70.792754,8.064899,5.99246,0.0,0.0,21.597244,12.673413,5.99246,1237.62361,7.49424,16.197933,2.310425,7.358975999999998,0.0,4.455441,7.309417,8.824852,0.0,325881.0621,0.0,6.941327,0,0,0,0,1,0.8442700000000001,0.979913,0.5713630000000001,0.731014,0.898802,11.080956,0.0,29.874827000000003,0.0,20.810034,-19.468448,-21.242171,-8.429024,-18.743972,-15.038405,-19.169219,-21.339609,-23.934636,-25.596998000000006,-14.858462,-18.982129,-24.041386,-4.474536,-28.119826,-13.385779,2,78,11089534,2,1066,53749,7,67,3576,1037,0.0
3,1,1,1,0,2,1,0.0,1.0,0.666667,0.666667,0.0,741,3,1593,9,529,6.931275,22.076928,19.673353,22.255383,6.926551,13,7,205,2,410,0,0,0,0,3,3,1,1,0,1,3.0,0.0,68.333333,0.666667,4.0,1.555556,0.222222,8153.555556,0.222222,0.8888889999999999,0.09589,0.7,0.75,0.153846,0.040625,0.0,0.25,0.2,0.0,0.001484,0.017044999999999998,0.3,0.1,0.083333,0.001415,0.014228,0.0,0.042896,0.055556,7.900000000000001e-05,0.0,0.002222,0.0,0.001543,6e-06,73.890351,52.6712,19.673353,0.0,54.594821,3.456385,5.99246,0.0,0.0,9.188786,18.473503,25.55203,1237.62361,7.49424,16.197933,9.751972,7.358975999999998,430.402439,0.0,9.353677,474.88174800000013,7.979907000000001,7.736505,0.0,6.941327,1,1,1,0,0,0.987202,1.0,0.5713630000000001,0.731014,0.995455,20.435484,21.468743,16.461859,10.329268,0.35338800000000004,-16.651804000000002,-7.760072,-7.761830000000002,-25.436074,-17.716791,-18.073534,-24.805464,-23.934636,-27.690319,-14.858462,-14.798285,-24.041386,-23.634899,-18.66347,-30.739885,8,78,5,5,210,63363,5,2,0,0,98.21897609
